instance,algorithm,run,elapsed_ns,macroitems
random_n1000_rho0.9_weakly-corr_seed7.pcf,hfma,0,3928936,561
random_n1000_rho0.9_weakly-corr_seed7.pcf,rac,0,6405638,561
random_n1000_rho0.9_weakly-corr_seed8.pcf,hfma,0,4357575,544
random_n1000_rho0.9_weakly-corr_seed8.pcf,rac,0,11287812,544
random_n1000_rho0.9_weakly-corr_seed9.pcf,hfma,0,9061511,534
random_n1000_rho0.9_weakly-corr_seed9.pcf,rac,0,17599670,534
random_n1000_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,6717268,474
random_n1000_rho1.0_strongly-corr-neg_seed0.pcf,rac,0,4777798,474
random_n1000_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,5541333,445
random_n1000_rho1.0_strongly-corr-neg_seed1.pcf,rac,0,6357917,445
random_n1000_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,6382485,481
random_n1000_rho1.0_strongly-corr-neg_seed2.pcf,rac,0,12210297,481
random_n1000_rho1.0_strongly-corr-neg_seed3.pcf,hfma,0,10692852,446
random_n1000_rho1.0_strongly-corr-neg_seed3.pcf,rac,0,17069394,446
random_n1000_rho1.0_strongly-corr-neg_seed4.pcf,hfma,0,11634081,467
random_n1000_rho1.0_strongly-corr-neg_seed4.pcf,rac,0,7216220,467
random_n1000_rho1.0_strongly-corr-neg_seed5.pcf,hfma,0,5706724,453
random_n1000_rho1.0_strongly-corr-neg_seed5.pcf,rac,0,5491176,453
random_n1000_rho1.0_strongly-corr-neg_seed6.pcf,hfma,0,6024225,477
random_n1000_rho1.0_strongly-corr-neg_seed6.pcf,rac,0,11337683,477
random_n1000_rho1.0_strongly-corr-neg_seed7.pcf,hfma,0,6083959,455
random_n1000_rho1.0_strongly-corr-neg_seed7.pcf,rac,0,4833265,455
random_n1000_rho1.0_strongly-corr-neg_seed8.pcf,hfma,0,6206342,473
random_n1000_rho1.0_strongly-corr-neg_seed8.pcf,rac,0,5610532,473
random_n1000_rho1.0_strongly-corr-neg_seed9.pcf,hfma,0,4855652,462
random_n1000_rho1.0_strongly-corr-neg_seed9.pcf,rac,0,9977472,462
random_n1000_rho1.0_strongly-corr_seed0.pcf,hfma,0,13011998,436
random_n1000_rho1.0_strongly-corr_seed0.pcf,rac,0,13864338,436
random_n1000_rho1.0_strongly-corr_seed1.pcf,hfma,0,8607568,418
random_n1000_rho1.0_strongly-corr_seed1.pcf,rac,0,12077757,418
random_n1000_rho1.0_strongly-corr_seed2.pcf,hfma,0,6134102,443
random_n1000_rho1.0_strongly-corr_seed2.pcf,rac,0,7125483,443
random_n1000_rho1.0_strongly-corr_seed3.pcf,hfma,0,4219368,412
random_n1000_rho1.0_strongly-corr_seed3.pcf,rac,0,4844579,412
random_n1000_rho1.0_strongly-corr_seed4.pcf,hfma,0,3200113,426
random_n1000_rho1.0_strongly-corr_seed4.pcf,rac,0,5071790,426
random_n1000_rho1.0_strongly-corr_seed5.pcf,hfma,0,2766937,418
random_n1000_rho1.0_strongly-corr_seed5.pcf,rac,0,5168077,418
random_n1000_rho1.0_strongly-corr_seed6.pcf,hfma,0,2434337,423
random_n1000_rho1.0_strongly-corr_seed6.pcf,rac,0,5009763,423
random_n1000_rho1.0_strongly-corr_seed7.pcf,hfma,0,2342455,423
random_n1000_rho1.0_strongly-corr_seed7.pcf,rac,0,5224869,423
random_n1000_rho1.0_strongly-corr_seed8.pcf,hfma,0,5233011,439
random_n1000_rho1.0_strongly-corr_seed8.pcf,rac,0,7529322,439
random_n1000_rho1.0_strongly-corr_seed9.pcf,hfma,0,5909679,445
random_n1000_rho1.0_strongly-corr_seed9.pcf,rac,0,15270968,445
random_n1000_rho1.0_uncorr-neg_seed0.pcf,hfma,0,10821713,512
random_n1000_rho1.0_uncorr-neg_seed0.pcf,rac,0,10374461,512
random_n1000_rho1.0_uncorr-neg_seed1.pcf,hfma,0,5113554,496
random_n1000_rho1.0_uncorr-neg_seed1.pcf,rac,0,15330808,496
random_n1000_rho1.0_uncorr-neg_seed2.pcf,hfma,0,10350574,518
random_n1000_rho1.0_uncorr-neg_seed2.pcf,rac,0,12942004,518
random_n1000_rho1.0_uncorr-neg_seed3.pcf,hfma,0,4738989,501
random_n1000_rho1.0_uncorr-neg_seed3.pcf,rac,0,4830022,501
random_n1000_rho1.0_uncorr-neg_seed4.pcf,hfma,0,4738877,489
random_n1000_rho1.0_uncorr-neg_seed4.pcf,rac,0,7624616,489
random_n1000_rho1.0_uncorr-neg_seed5.pcf,hfma,0,3286207,514
random_n1000_rho1.0_uncorr-neg_seed5.pcf,rac,0,6728163,514
random_n1000_rho1.0_uncorr-neg_seed6.pcf,hfma,0,3238873,474
random_n1000_rho1.0_uncorr-neg_seed6.pcf,rac,0,6098365,474
random_n1000_rho1.0_uncorr-neg_seed7.pcf,hfma,0,4613846,474
random_n1000_rho1.0_uncorr-neg_seed7.pcf,rac,0,5548632,474
random_n1000_rho1.0_uncorr-neg_seed8.pcf,hfma,0,3084257,515
random_n1000_rho1.0_uncorr-neg_seed8.pcf,rac,0,6931857,515
random_n1000_rho1.0_uncorr-neg_seed9.pcf,hfma,0,3022757,494
random_n1000_rho1.0_uncorr-neg_seed9.pcf,rac,0,9566552,494
random_n1000_rho1.0_uncorr_seed0.pcf,hfma,0,6934926,489
random_n1000_rho1.0_uncorr_seed0.pcf,rac,0,15958863,489
random_n1000_rho1.0_uncorr_seed1.pcf,hfma,0,9207139,521
random_n1000_rho1.0_uncorr_seed1.pcf,rac,0,10505064,521
random_n1000_rho1.0_uncorr_seed2.pcf,hfma,0,6041204,502
random_n1000_rho1.0_uncorr_seed2.pcf,rac,0,7277471,502
random_n1000_rho1.0_uncorr_seed3.pcf,hfma,0,3649798,499
random_n1000_rho1.0_uncorr_seed3.pcf,rac,0,6191421,499
random_n1000_rho1.0_uncorr_seed4.pcf,hfma,0,3182730,518
random_n1000_rho1.0_uncorr_seed4.pcf,rac,0,9334068,518
random_n1000_rho1.0_uncorr_seed5.pcf,hfma,0,6515628,485
random_n1000_rho1.0_uncorr_seed5.pcf,rac,0,9142083,485
random_n1000_rho1.0_uncorr_seed6.pcf,hfma,0,3927364,507
random_n1000_rho1.0_uncorr_seed6.pcf,rac,0,8640645,507
random_n1000_rho1.0_uncorr_seed7.pcf,hfma,0,5937838,499
random_n1000_rho1.0_uncorr_seed7.pcf,rac,0,8117841,499
random_n1000_rho1.0_uncorr_seed8.pcf,hfma,0,11721314,528
random_n1000_rho1.0_uncorr_seed8.pcf,rac,0,10635341,528
random_n1000_rho1.0_uncorr_seed9.pcf,hfma,0,8978951,555
random_n1000_rho1.0_uncorr_seed9.pcf,rac,0,9035860,555
random_n1000_rho1.0_weakly-corr-neg_seed0.pcf,hfma,0,13183117,479
random_n1000_rho1.0_weakly-corr-neg_seed0.pcf,rac,0,8710969,479
random_n1000_rho1.0_weakly-corr-neg_seed1.pcf,hfma,0,2561716,511
random_n1000_rho1.0_weakly-corr-neg_seed1.pcf,rac,0,4933806,511
random_n1000_rho1.0_weakly-corr-neg_seed2.pcf,hfma,0,4381140,499
random_n1000_rho1.0_weakly-corr-neg_seed2.pcf,rac,0,7449315,499
random_n1000_rho1.0_weakly-corr-neg_seed3.pcf,hfma,0,6726550,503
random_n1000_rho1.0_weakly-corr-neg_seed3.pcf,rac,0,12521216,503
random_n1000_rho1.0_weakly-corr-neg_seed4.pcf,hfma,0,5355061,510
random_n1000_rho1.0_weakly-corr-neg_seed4.pcf,rac,0,5061073,510
random_n1000_rho1.0_weakly-corr-neg_seed5.pcf,hfma,0,5647576,508
random_n1000_rho1.0_weakly-corr-neg_seed5.pcf,rac,0,9291750,508
random_n1000_rho1.0_weakly-corr-neg_seed6.pcf,hfma,0,7644945,463
random_n1000_rho1.0_weakly-corr-neg_seed6.pcf,rac,0,11541809,463
random_n1000_rho1.0_weakly-corr-neg_seed7.pcf,hfma,0,11221763,485
random_n1000_rho1.0_weakly-corr-neg_seed7.pcf,rac,0,8904080,485
random_n1000_rho1.0_weakly-corr-neg_seed8.pcf,hfma,0,4873771,495
random_n1000_rho1.0_weakly-corr-neg_seed8.pcf,rac,0,7909374,495
random_n1000_rho1.0_weakly-corr-neg_seed9.pcf,hfma,0,5781440,479
random_n1000_rho1.0_weakly-corr-neg_seed9.pcf,rac,0,9625420,479
random_n1000_rho1.0_weakly-corr_seed0.pcf,hfma,0,7797061,482
random_n1000_rho1.0_weakly-corr_seed0.pcf,rac,0,15027647,482
random_n1000_rho1.0_weakly-corr_seed1.pcf,hfma,0,7354332,495
random_n1000_rho1.0_weakly-corr_seed1.pcf,rac,0,7811330,495
random_n1000_rho1.0_weakly-corr_seed2.pcf,hfma,0,4431446,474
random_n1000_rho1.0_weakly-corr_seed2.pcf,rac,0,8938509,474
random_n1000_rho1.0_weakly-corr_seed3.pcf,hfma,0,5963215,529
random_n1000_rho1.0_weakly-corr_seed3.pcf,rac,0,10930456,529
random_n1000_rho1.0_weakly-corr_seed4.pcf,hfma,0,6140342,506
random_n1000_rho1.0_weakly-corr_seed4.pcf,rac,0,5257338,506
random_n1000_rho1.0_weakly-corr_seed5.pcf,hfma,0,6459944,516
random_n1000_rho1.0_weakly-corr_seed5.pcf,rac,0,14226533,516
random_n1000_rho1.0_weakly-corr_seed6.pcf,hfma,0,6307577,490
random_n1000_rho1.0_weakly-corr_seed6.pcf,rac,0,5515484,490
random_n1000_rho1.0_weakly-corr_seed7.pcf,hfma,0,3085195,507
random_n1000_rho1.0_weakly-corr_seed7.pcf,rac,0,8732260,507
random_n1000_rho1.0_weakly-corr_seed8.pcf,hfma,0,10098404,504
random_n1000_rho1.0_weakly-corr_seed8.pcf,rac,0,16967841,504
random_n1000_rho1.0_weakly-corr_seed9.pcf,hfma,0,3576996,491
random_n1000_rho1.0_weakly-corr_seed9.pcf,rac,0,5368563,491
random_n100_rho0.3_strongly-corr-neg_seed0.pcf,hfma,0,56705,83
random_n100_rho0.3_strongly-corr-neg_seed0.pcf,rac,0,176579,83
random_n100_rho0.3_strongly-corr-neg_seed1.pcf,hfma,0,56230,84
random_n100_rho0.3_strongly-corr-neg_seed1.pcf,rac,0,157221,84
random_n100_rho0.3_strongly-corr-neg_seed2.pcf,hfma,0,65677,79
random_n100_rho0.3_strongly-corr-neg_seed2.pcf,rac,0,234401,79
random_n100_rho0.3_strongly-corr-neg_seed3.pcf,hfma,0,52794,85
random_n100_rho0.3_strongly-corr-neg_seed3.pcf,rac,0,145748,85
random_n100_rho0.3_strongly-corr-neg_seed4.pcf,hfma,0,58265,85
random_n100_rho0.3_strongly-corr-neg_seed4.pcf,rac,0,171555,85
random_n100_rho0.3_strongly-corr-neg_seed5.pcf,hfma,0,68207,89
random_n100_rho0.3_strongly-corr-neg_seed5.pcf,rac,0,197631,89
random_n100_rho0.3_strongly-corr-neg_seed6.pcf,hfma,0,91780,79
random_n100_rho0.3_strongly-corr-neg_seed6.pcf,rac,0,303644,79
random_n100_rho0.3_strongly-corr-neg_seed7.pcf,hfma,0,82766,85
random_n100_rho0.3_strongly-corr-neg_seed7.pcf,rac,0,256674,85
random_n100_rho0.3_strongly-corr-neg_seed8.pcf,hfma,0,113411,80
random_n100_rho0.3_strongly-corr-neg_seed8.pcf,rac,0,387661,80
random_n100_rho0.3_strongly-corr-neg_seed9.pcf,hfma,0,104004,85
random_n100_rho0.3_strongly-corr-neg_seed9.pcf,rac,0,285533,85
random_n100_rho0.3_strongly-corr_seed0.pcf,hfma,0,186448,87
random_n100_rho0.3_strongly-corr_seed0.pcf,rac,0,654461,87
random_n100_rho0.3_strongly-corr_seed1.pcf,hfma,0,62353,80
random_n100_rho0.3_strongly-corr_seed1.pcf,rac,0,191412,80
random_n100_rho0.3_strongly-corr_seed2.pcf,hfma,0,41748,79
random_n100_rho0.3_strongly-corr_seed2.pcf,rac,0,132782,79
random_n100_rho0.3_strongly-corr_seed3.pcf,hfma,0,50726,80
random_n100_rho0.3_strongly-corr_seed3.pcf,rac,0,164302,80
random_n100_rho0.3_strongly-corr_seed4.pcf,hfma,0,61050,81
random_n100_rho0.3_strongly-corr_seed4.pcf,rac,0,164800,81
random_n100_rho0.3_strongly-corr_seed5.pcf,hfma,0,61590,84
random_n100_rho0.3_strongly-corr_seed5.pcf,rac,0,196833,84
random_n100_rho0.3_strongly-corr_seed6.pcf,hfma,0,82117,85
random_n100_rho0.3_strongly-corr_seed6.pcf,rac,0,187841,85
random_n100_rho0.3_strongly-corr_seed7.pcf,hfma,0,108179,86
random_n100_rho0.3_strongly-corr_seed7.pcf,rac,0,297943,86
random_n100_rho0.3_strongly-corr_seed8.pcf,hfma,0,133949,78
random_n100_rho0.3_strongly-corr_seed8.pcf,rac,0,471124,78
random_n100_rho0.3_strongly-corr_seed9.pcf,hfma,0,177531,87
random_n100_rho0.3_strongly-corr_seed9.pcf,rac,0,574771,87
random_n100_rho0.3_uncorr-neg_seed0.pcf,hfma,0,153421,90
random_n100_rho0.3_uncorr-neg_seed0.pcf,rac,0,428546,90
random_n100_rho0.3_uncorr-neg_seed1.pcf,hfma,0,166267,82
random_n100_rho0.3_uncorr-neg_seed1.pcf,rac,0,526243,82
random_n100_rho0.3_uncorr-neg_seed2.pcf,hfma,0,181636,78
random_n100_rho0.3_uncorr-neg_seed2.pcf,rac,0,669142,78
random_n100_rho0.3_uncorr-neg_seed3.pcf,hfma,0,186429,84
random_n100_rho0.3_uncorr-neg_seed3.pcf,rac,0,587325,84
random_n100_rho0.3_uncorr-neg_seed4.pcf,hfma,0,208344,87
random_n100_rho0.3_uncorr-neg_seed4.pcf,rac,0,635990,87
random_n100_rho0.3_uncorr-neg_seed5.pcf,hfma,0,199153,85
random_n100_rho0.3_uncorr-neg_seed5.pcf,rac,0,600091,85
random_n100_rho0.3_uncorr-neg_seed6.pcf,hfma,0,205176,82
random_n100_rho0.3_uncorr-neg_seed6.pcf,rac,0,722805,82
random_n100_rho0.3_uncorr-neg_seed7.pcf,hfma,0,166027,85
random_n100_rho0.3_uncorr-neg_seed7.pcf,rac,0,547194,85
random_n100_rho0.3_uncorr-neg_seed8.pcf,hfma,0,193984,87
random_n100_rho0.3_uncorr-neg_seed8.pcf,rac,0,576890,87
random_n100_rho0.3_uncorr-neg_seed9.pcf,hfma,0,174574,90
random_n100_rho0.3_uncorr-neg_seed9.pcf,rac,0,492084,90
random_n100_rho0.3_uncorr_seed0.pcf,hfma,0,272357,86
random_n100_rho0.3_uncorr_seed0.pcf,rac,0,618882,86
random_n100_rho0.3_uncorr_seed1.pcf,hfma,0,232991,81
random_n100_rho0.3_uncorr_seed1.pcf,rac,0,707479,81
random_n100_rho0.3_uncorr_seed2.pcf,hfma,0,161514,86
random_n100_rho0.3_uncorr_seed2.pcf,rac,0,429357,86
random_n100_rho0.3_uncorr_seed3.pcf,hfma,0,216064,83
random_n100_rho0.3_uncorr_seed3.pcf,rac,0,598755,83
random_n100_rho0.3_uncorr_seed4.pcf,hfma,0,132993,85
random_n100_rho0.3_uncorr_seed4.pcf,rac,0,439935,85
random_n100_rho0.3_uncorr_seed5.pcf,hfma,0,116777,84
random_n100_rho0.3_uncorr_seed5.pcf,rac,0,360590,84
random_n100_rho0.3_uncorr_seed6.pcf,hfma,0,61746,80
random_n100_rho0.3_uncorr_seed6.pcf,rac,0,184197,80
random_n100_rho0.3_uncorr_seed7.pcf,hfma,0,56977,82
random_n100_rho0.3_uncorr_seed7.pcf,rac,0,168775,82
random_n100_rho0.3_uncorr_seed8.pcf,hfma,0,70693,84
random_n100_rho0.3_uncorr_seed8.pcf,rac,0,232833,84
random_n100_rho0.3_uncorr_seed9.pcf,hfma,0,58335,87
random_n100_rho0.3_uncorr_seed9.pcf,rac,0,184118,87
random_n100_rho0.3_weakly-corr-neg_seed0.pcf,hfma,0,65488,91
random_n100_rho0.3_weakly-corr-neg_seed0.pcf,rac,0,191082,91
random_n100_rho0.3_weakly-corr-neg_seed1.pcf,hfma,0,83983,80
random_n100_rho0.3_weakly-corr-neg_seed1.pcf,rac,0,271196,80
random_n100_rho0.3_weakly-corr-neg_seed2.pcf,hfma,0,105776,85
random_n100_rho0.3_weakly-corr-neg_seed2.pcf,rac,0,379040,85
random_n100_rho0.3_weakly-corr-neg_seed3.pcf,hfma,0,134432,84
random_n100_rho0.3_weakly-corr-neg_seed3.pcf,rac,0,440527,84
random_n100_rho0.3_weakly-corr-neg_seed4.pcf,hfma,0,127538,83
random_n100_rho0.3_weakly-corr-neg_seed4.pcf,rac,0,369403,83
random_n100_rho0.3_weakly-corr-neg_seed5.pcf,hfma,0,99212,84
random_n100_rho0.3_weakly-corr-neg_seed5.pcf,rac,0,282772,84
random_n100_rho0.3_weakly-corr-neg_seed6.pcf,hfma,0,97818,83
random_n100_rho0.3_weakly-corr-neg_seed6.pcf,rac,0,311494,83
random_n100_rho0.3_weakly-corr-neg_seed7.pcf,hfma,0,123478,94
random_n100_rho0.3_weakly-corr-neg_seed7.pcf,rac,0,334149,94
random_n100_rho0.3_weakly-corr-neg_seed8.pcf,hfma,0,132210,85
random_n100_rho0.3_weakly-corr-neg_seed8.pcf,rac,0,490567,85
random_n100_rho0.3_weakly-corr-neg_seed9.pcf,hfma,0,168355,89
random_n100_rho0.3_weakly-corr-neg_seed9.pcf,rac,0,523895,89
random_n100_rho0.3_weakly-corr_seed0.pcf,hfma,0,203671,84
random_n100_rho0.3_weakly-corr_seed0.pcf,rac,0,620945,84
random_n100_rho0.3_weakly-corr_seed1.pcf,hfma,0,162274,86
random_n100_rho0.3_weakly-corr_seed1.pcf,rac,0,416578,86
random_n100_rho0.3_weakly-corr_seed2.pcf,hfma,0,173609,85
random_n100_rho0.3_weakly-corr_seed2.pcf,rac,0,490124,85
random_n100_rho0.3_weakly-corr_seed3.pcf,hfma,0,202253,83
random_n100_rho0.3_weakly-corr_seed3.pcf,rac,0,580954,83
random_n100_rho0.3_weakly-corr_seed4.pcf,hfma,0,189649,86
random_n100_rho0.3_weakly-corr_seed4.pcf,rac,0,563775,86
random_n100_rho0.3_weakly-corr_seed5.pcf,hfma,0,231726,88
random_n100_rho0.3_weakly-corr_seed5.pcf,rac,0,671453,88
random_n100_rho0.3_weakly-corr_seed6.pcf,hfma,0,171168,86
random_n100_rho0.3_weakly-corr_seed6.pcf,rac,0,506823,86
random_n100_rho0.3_weakly-corr_seed7.pcf,hfma,0,200274,82
random_n100_rho0.3_weakly-corr_seed7.pcf,rac,0,571443,82
random_n100_rho0.3_weakly-corr_seed8.pcf,hfma,0,204581,84
random_n100_rho0.3_weakly-corr_seed8.pcf,rac,0,554842,84
random_n100_rho0.3_weakly-corr_seed9.pcf,hfma,0,200999,84
random_n100_rho0.3_weakly-corr_seed9.pcf,rac,0,561125,84
random_n100_rho0.6_strongly-corr-neg_seed0.pcf,hfma,0,369404,63
random_n100_rho0.6_strongly-corr-neg_seed0.pcf,rac,0,1397713,63
random_n100_rho0.6_strongly-corr-neg_seed1.pcf,hfma,0,328788,78
random_n100_rho0.6_strongly-corr-neg_seed1.pcf,rac,0,1101251,78
random_n100_rho0.6_strongly-corr-neg_seed2.pcf,hfma,0,276807,72
random_n100_rho0.6_strongly-corr-neg_seed2.pcf,rac,0,1024576,72
random_n100_rho0.6_strongly-corr-neg_seed3.pcf,hfma,0,313332,67
random_n100_rho0.6_strongly-corr-neg_seed3.pcf,rac,0,1370573,67
random_n100_rho0.6_strongly-corr-neg_seed4.pcf,hfma,0,305501,70
random_n100_rho0.6_strongly-corr-neg_seed4.pcf,rac,0,1139925,70
random_n100_rho0.6_strongly-corr-neg_seed5.pcf,hfma,0,300698,72
random_n100_rho0.6_strongly-corr-neg_seed5.pcf,rac,0,959623,72
random_n100_rho0.6_strongly-corr-neg_seed6.pcf,hfma,0,327619,74
random_n100_rho0.6_strongly-corr-neg_seed6.pcf,rac,0,1168585,74
random_n100_rho0.6_strongly-corr-neg_seed7.pcf,hfma,0,299061,73
random_n100_rho0.6_strongly-corr-neg_seed7.pcf,rac,0,999791,73
random_n100_rho0.6_strongly-corr-neg_seed8.pcf,hfma,0,222533,73
random_n100_rho0.6_strongly-corr-neg_seed8.pcf,rac,0,784755,73
random_n100_rho0.6_strongly-corr-neg_seed9.pcf,hfma,0,298431,62
random_n100_rho0.6_strongly-corr-neg_seed9.pcf,rac,0,1173137,62
random_n100_rho0.6_strongly-corr_seed0.pcf,hfma,0,276172,67
random_n100_rho0.6_strongly-corr_seed0.pcf,rac,0,1018182,67
random_n100_rho0.6_strongly-corr_seed1.pcf,hfma,0,335800,66
random_n100_rho0.6_strongly-corr_seed1.pcf,rac,0,1076099,66
random_n100_rho0.6_strongly-corr_seed2.pcf,hfma,0,294975,70
random_n100_rho0.6_strongly-corr_seed2.pcf,rac,0,831994,70
random_n100_rho0.6_strongly-corr_seed3.pcf,hfma,0,304360,63
random_n100_rho0.6_strongly-corr_seed3.pcf,rac,0,1102637,63
random_n100_rho0.6_strongly-corr_seed4.pcf,hfma,0,369029,69
random_n100_rho0.6_strongly-corr_seed4.pcf,rac,0,1378169,69
random_n100_rho0.6_strongly-corr_seed5.pcf,hfma,0,302901,73
random_n100_rho0.6_strongly-corr_seed5.pcf,rac,0,1206271,73
random_n100_rho0.6_strongly-corr_seed6.pcf,hfma,0,320906,74
random_n100_rho0.6_strongly-corr_seed6.pcf,rac,0,1007328,74
random_n100_rho0.6_strongly-corr_seed7.pcf,hfma,0,370534,67
random_n100_rho0.6_strongly-corr_seed7.pcf,rac,0,1432825,67
random_n100_rho0.6_strongly-corr_seed8.pcf,hfma,0,288920,75
random_n100_rho0.6_strongly-corr_seed8.pcf,rac,0,1187408,75
random_n100_rho0.6_strongly-corr_seed9.pcf,hfma,0,308618,61
random_n100_rho0.6_strongly-corr_seed9.pcf,rac,0,1084143,61
random_n100_rho0.6_uncorr-neg_seed0.pcf,hfma,0,370466,65
random_n100_rho0.6_uncorr-neg_seed0.pcf,rac,0,1361275,65
random_n100_rho0.6_uncorr-neg_seed1.pcf,hfma,0,290697,75
random_n100_rho0.6_uncorr-neg_seed1.pcf,rac,0,922434,75
random_n100_rho0.6_uncorr-neg_seed2.pcf,hfma,0,319967,79
random_n100_rho0.6_uncorr-neg_seed2.pcf,rac,0,1210883,79
random_n100_rho0.6_uncorr-neg_seed3.pcf,hfma,0,396478,73
random_n100_rho0.6_uncorr-neg_seed3.pcf,rac,0,1512786,73
random_n100_rho0.6_uncorr-neg_seed4.pcf,hfma,0,499714,68
random_n100_rho0.6_uncorr-neg_seed4.pcf,rac,0,1323306,68
random_n100_rho0.6_uncorr-neg_seed5.pcf,hfma,0,319690,68
random_n100_rho0.6_uncorr-neg_seed5.pcf,rac,0,1085009,68
random_n100_rho0.6_uncorr-neg_seed6.pcf,hfma,0,277916,71
random_n100_rho0.6_uncorr-neg_seed6.pcf,rac,0,1138541,71
random_n100_rho0.6_uncorr-neg_seed7.pcf,hfma,0,331791,66
random_n100_rho0.6_uncorr-neg_seed7.pcf,rac,0,1111641,66
random_n100_rho0.6_uncorr-neg_seed8.pcf,hfma,0,338877,75
random_n100_rho0.6_uncorr-neg_seed8.pcf,rac,0,657355,75
random_n100_rho0.6_uncorr-neg_seed9.pcf,hfma,0,201124,66
random_n100_rho0.6_uncorr-neg_seed9.pcf,rac,0,754264,66
random_n100_rho0.6_uncorr_seed0.pcf,hfma,0,200787,63
random_n100_rho0.6_uncorr_seed0.pcf,rac,0,717008,63
random_n100_rho0.6_uncorr_seed1.pcf,hfma,0,119148,69
random_n100_rho0.6_uncorr_seed1.pcf,rac,0,434151,69
random_n100_rho0.6_uncorr_seed2.pcf,hfma,0,93982,76
random_n100_rho0.6_uncorr_seed2.pcf,rac,0,352068,76
random_n100_rho0.6_uncorr_seed3.pcf,hfma,0,120937,76
random_n100_rho0.6_uncorr_seed3.pcf,rac,0,424095,76
random_n100_rho0.6_uncorr_seed4.pcf,hfma,0,166801,72
random_n100_rho0.6_uncorr_seed4.pcf,rac,0,536409,72
random_n100_rho0.6_uncorr_seed5.pcf,hfma,0,113396,76
random_n100_rho0.6_uncorr_seed5.pcf,rac,0,389705,76
random_n100_rho0.6_uncorr_seed6.pcf,hfma,0,196044,72
random_n100_rho0.6_uncorr_seed6.pcf,rac,0,516522,72
random_n100_rho0.6_uncorr_seed7.pcf,hfma,0,256098,63
random_n100_rho0.6_uncorr_seed7.pcf,rac,0,1143534,63
random_n100_rho0.6_uncorr_seed8.pcf,hfma,0,233319,66
random_n100_rho0.6_uncorr_seed8.pcf,rac,0,713653,66
random_n100_rho0.6_uncorr_seed9.pcf,hfma,0,280781,71
random_n100_rho0.6_uncorr_seed9.pcf,rac,0,852404,71
random_n100_rho0.6_weakly-corr-neg_seed0.pcf,hfma,0,332264,62
random_n100_rho0.6_weakly-corr-neg_seed0.pcf,rac,0,1015749,62
random_n100_rho0.6_weakly-corr-neg_seed1.pcf,hfma,0,245690,74
random_n100_rho0.6_weakly-corr-neg_seed1.pcf,rac,0,650076,74
random_n100_rho0.6_weakly-corr-neg_seed2.pcf,hfma,0,306609,73
random_n100_rho0.6_weakly-corr-neg_seed2.pcf,rac,0,1195197,73
random_n100_rho0.6_weakly-corr-neg_seed3.pcf,hfma,0,336900,61
random_n100_rho0.6_weakly-corr-neg_seed3.pcf,rac,0,1144902,61
random_n100_rho0.6_weakly-corr-neg_seed4.pcf,hfma,0,265540,81
random_n100_rho0.6_weakly-corr-neg_seed4.pcf,rac,0,832823,81
random_n100_rho0.6_weakly-corr-neg_seed5.pcf,hfma,0,270545,78
random_n100_rho0.6_weakly-corr-neg_seed5.pcf,rac,0,873028,78
random_n100_rho0.6_weakly-corr-neg_seed6.pcf,hfma,0,367170,70
random_n100_rho0.6_weakly-corr-neg_seed6.pcf,rac,0,1349126,70
random_n100_rho0.6_weakly-corr-neg_seed7.pcf,hfma,0,326261,67
random_n100_rho0.6_weakly-corr-neg_seed7.pcf,rac,0,1194516,67
random_n100_rho0.6_weakly-corr-neg_seed8.pcf,hfma,0,206625,72
random_n100_rho0.6_weakly-corr-neg_seed8.pcf,rac,0,780431,72
random_n100_rho0.6_weakly-corr-neg_seed9.pcf,hfma,0,236244,71
random_n100_rho0.6_weakly-corr-neg_seed9.pcf,rac,0,935879,71
random_n100_rho0.6_weakly-corr_seed0.pcf,hfma,0,407587,72
random_n100_rho0.6_weakly-corr_seed0.pcf,rac,0,1526223,72
random_n100_rho0.6_weakly-corr_seed1.pcf,hfma,0,397056,73
random_n100_rho0.6_weakly-corr_seed1.pcf,rac,0,1278538,73
random_n100_rho0.6_weakly-corr_seed2.pcf,hfma,0,233687,77
random_n100_rho0.6_weakly-corr_seed2.pcf,rac,0,926840,77
random_n100_rho0.6_weakly-corr_seed3.pcf,hfma,0,294578,74
random_n100_rho0.6_weakly-corr_seed3.pcf,rac,0,1234754,74
random_n100_rho0.6_weakly-corr_seed4.pcf,hfma,0,306958,65
random_n100_rho0.6_weakly-corr_seed4.pcf,rac,0,1099210,65
random_n100_rho0.6_weakly-corr_seed5.pcf,hfma,0,235335,74
random_n100_rho0.6_weakly-corr_seed5.pcf,rac,0,813047,74
random_n100_rho0.6_weakly-corr_seed6.pcf,hfma,0,316733,71
random_n100_rho0.6_weakly-corr_seed6.pcf,rac,0,1096146,71
random_n100_rho0.6_weakly-corr_seed7.pcf,hfma,0,565055,66
random_n100_rho0.6_weakly-corr_seed7.pcf,rac,0,1572697,66
random_n100_rho0.6_weakly-corr_seed8.pcf,hfma,0,207281,79
random_n100_rho0.6_weakly-corr_seed8.pcf,rac,0,692013,79
random_n100_rho0.6_weakly-corr_seed9.pcf,hfma,0,161494,66
random_n100_rho0.6_weakly-corr_seed9.pcf,rac,0,537348,66
