instance,algorithm,run,elapsed_ns,macroitems
random_n400_rho0.3_weakly-corr-neg_seed3.pcf,hfma,0,224733,335
random_n400_rho0.3_weakly-corr-neg_seed3.pcf,dhfma,0,257604,335
random_n400_rho0.3_weakly-corr-neg_seed3.pcf,hfma,1,185942,335
random_n400_rho0.3_weakly-corr-neg_seed3.pcf,dhfma,1,229350,335
random_n400_rho0.3_weakly-corr-neg_seed3.pcf,hfma,2,184488,335
random_n400_rho0.3_weakly-corr-neg_seed3.pcf,dhfma,2,227515,335
random_n400_rho0.3_weakly-corr-neg_seed4.pcf,hfma,0,161966,339
random_n400_rho0.3_weakly-corr-neg_seed4.pcf,dhfma,0,175432,339
random_n400_rho0.3_weakly-corr-neg_seed4.pcf,hfma,1,130146,339
random_n400_rho0.3_weakly-corr-neg_seed4.pcf,dhfma,1,154808,339
random_n400_rho0.3_weakly-corr-neg_seed4.pcf,hfma,2,131104,339
random_n400_rho0.3_weakly-corr-neg_seed4.pcf,dhfma,2,151078,339
random_n400_rho0.3_weakly-corr-neg_seed5.pcf,hfma,0,159081,343
random_n400_rho0.3_weakly-corr-neg_seed5.pcf,dhfma,0,177596,343
random_n400_rho0.3_weakly-corr-neg_seed5.pcf,hfma,1,132175,343
random_n400_rho0.3_weakly-corr-neg_seed5.pcf,dhfma,1,160825,343
random_n400_rho0.3_weakly-corr-neg_seed5.pcf,hfma,2,124521,343
random_n400_rho0.3_weakly-corr-neg_seed5.pcf,dhfma,2,150986,343
random_n400_rho0.3_weakly-corr-neg_seed6.pcf,hfma,0,239702,342
random_n400_rho0.3_weakly-corr-neg_seed6.pcf,dhfma,0,262484,342
random_n400_rho0.3_weakly-corr-neg_seed6.pcf,hfma,1,193517,342
random_n400_rho0.3_weakly-corr-neg_seed6.pcf,dhfma,1,239102,342
random_n400_rho0.3_weakly-corr-neg_seed6.pcf,hfma,2,188676,342
random_n400_rho0.3_weakly-corr-neg_seed6.pcf,dhfma,2,233124,342
random_n400_rho0.3_weakly-corr-neg_seed7.pcf,hfma,0,140497,337
random_n400_rho0.3_weakly-corr-neg_seed7.pcf,dhfma,0,156503,337
random_n400_rho0.3_weakly-corr-neg_seed7.pcf,hfma,1,113310,337
random_n400_rho0.3_weakly-corr-neg_seed7.pcf,dhfma,1,134949,337
random_n400_rho0.3_weakly-corr-neg_seed7.pcf,hfma,2,107558,337
random_n400_rho0.3_weakly-corr-neg_seed7.pcf,dhfma,2,136167,337
random_n400_rho0.3_weakly-corr-neg_seed8.pcf,hfma,0,132692,344
random_n400_rho0.3_weakly-corr-neg_seed8.pcf,dhfma,0,154197,344
random_n400_rho0.3_weakly-corr-neg_seed8.pcf,hfma,1,110197,344
random_n400_rho0.3_weakly-corr-neg_seed8.pcf,dhfma,1,131935,344
random_n400_rho0.3_weakly-corr-neg_seed8.pcf,hfma,2,107201,344
random_n400_rho0.3_weakly-corr-neg_seed8.pcf,dhfma,2,136664,344
random_n400_rho0.3_weakly-corr-neg_seed9.pcf,hfma,0,221265,338
random_n400_rho0.3_weakly-corr-neg_seed9.pcf,dhfma,0,260739,338
random_n400_rho0.3_weakly-corr-neg_seed9.pcf,hfma,1,181134,338
random_n400_rho0.3_weakly-corr-neg_seed9.pcf,dhfma,1,230389,338
random_n400_rho0.3_weakly-corr-neg_seed9.pcf,hfma,2,179209,338
random_n400_rho0.3_weakly-corr-neg_seed9.pcf,dhfma,2,221307,338
random_n400_rho0.3_weakly-corr_seed0.pcf,hfma,0,233760,338
random_n400_rho0.3_weakly-corr_seed0.pcf,dhfma,0,160441,338
random_n400_rho0.3_weakly-corr_seed0.pcf,hfma,1,116601,338
random_n400_rho0.3_weakly-corr_seed0.pcf,dhfma,1,136457,338
random_n400_rho0.3_weakly-corr_seed0.pcf,hfma,2,110226,338
random_n400_rho0.3_weakly-corr_seed0.pcf,dhfma,2,130731,338
random_n400_rho0.3_weakly-corr_seed1.pcf,hfma,0,243560,339
random_n400_rho0.3_weakly-corr_seed1.pcf,dhfma,0,273847,339
random_n400_rho0.3_weakly-corr_seed1.pcf,hfma,1,202062,339
random_n400_rho0.3_weakly-corr_seed1.pcf,dhfma,1,264041,339
random_n400_rho0.3_weakly-corr_seed1.pcf,hfma,2,195775,339
random_n400_rho0.3_weakly-corr_seed1.pcf,dhfma,2,245723,339
random_n400_rho0.3_weakly-corr_seed2.pcf,hfma,0,231174,338
random_n400_rho0.3_weakly-corr_seed2.pcf,dhfma,0,257670,338
random_n400_rho0.3_weakly-corr_seed2.pcf,hfma,1,194354,338
random_n400_rho0.3_weakly-corr_seed2.pcf,dhfma,1,236036,338
random_n400_rho0.3_weakly-corr_seed2.pcf,hfma,2,191502,338
random_n400_rho0.3_weakly-corr_seed2.pcf,dhfma,2,204449,338
random_n400_rho0.3_weakly-corr_seed3.pcf,hfma,0,254424,334
random_n400_rho0.3_weakly-corr_seed3.pcf,dhfma,0,286257,334
random_n400_rho0.3_weakly-corr_seed3.pcf,hfma,1,220358,334
random_n400_rho0.3_weakly-corr_seed3.pcf,dhfma,1,256662,334
random_n400_rho0.3_weakly-corr_seed3.pcf,hfma,2,212093,334
random_n400_rho0.3_weakly-corr_seed3.pcf,dhfma,2,251398,334
random_n400_rho0.3_weakly-corr_seed4.pcf,hfma,0,220149,338
random_n400_rho0.3_weakly-corr_seed4.pcf,dhfma,0,250444,338
random_n400_rho0.3_weakly-corr_seed4.pcf,hfma,1,184808,338
random_n400_rho0.3_weakly-corr_seed4.pcf,dhfma,1,231069,338
random_n400_rho0.3_weakly-corr_seed4.pcf,hfma,2,179678,338
random_n400_rho0.3_weakly-corr_seed4.pcf,dhfma,2,221922,338
random_n400_rho0.3_weakly-corr_seed5.pcf,hfma,0,248111,332
random_n400_rho0.3_weakly-corr_seed5.pcf,dhfma,0,265238,332
random_n400_rho0.3_weakly-corr_seed5.pcf,hfma,1,195737,332
random_n400_rho0.3_weakly-corr_seed5.pcf,dhfma,1,238475,332
random_n400_rho0.3_weakly-corr_seed5.pcf,hfma,2,196934,332
random_n400_rho0.3_weakly-corr_seed5.pcf,dhfma,2,234316,332
random_n400_rho0.3_weakly-corr_seed6.pcf,hfma,0,150169,343
random_n400_rho0.3_weakly-corr_seed6.pcf,dhfma,0,162181,343
random_n400_rho0.3_weakly-corr_seed6.pcf,hfma,1,121018,343
random_n400_rho0.3_weakly-corr_seed6.pcf,dhfma,1,148292,343
random_n400_rho0.3_weakly-corr_seed6.pcf,hfma,2,117719,343
random_n400_rho0.3_weakly-corr_seed6.pcf,dhfma,2,137344,343
random_n400_rho0.3_weakly-corr_seed7.pcf,hfma,0,242281,339
random_n400_rho0.3_weakly-corr_seed7.pcf,dhfma,0,273005,339
random_n400_rho0.3_weakly-corr_seed7.pcf,hfma,1,203476,339
random_n400_rho0.3_weakly-corr_seed7.pcf,dhfma,1,236542,339
random_n400_rho0.3_weakly-corr_seed7.pcf,hfma,2,204527,339
random_n400_rho0.3_weakly-corr_seed7.pcf,dhfma,2,236547,339
random_n400_rho0.3_weakly-corr_seed8.pcf,hfma,0,138868,348
random_n400_rho0.3_weakly-corr_seed8.pcf,dhfma,0,155401,348
random_n400_rho0.3_weakly-corr_seed8.pcf,hfma,1,109329,348
random_n400_rho0.3_weakly-corr_seed8.pcf,dhfma,1,135055,348
random_n400_rho0.3_weakly-corr_seed8.pcf,hfma,2,106206,348
random_n400_rho0.3_weakly-corr_seed8.pcf,dhfma,2,139255,348
random_n400_rho0.3_weakly-corr_seed9.pcf,hfma,0,243917,340
random_n400_rho0.3_weakly-corr_seed9.pcf,dhfma,0,267878,340
random_n400_rho0.3_weakly-corr_seed9.pcf,hfma,1,204185,340
random_n400_rho0.3_weakly-corr_seed9.pcf,dhfma,1,263281,340
random_n400_rho0.3_weakly-corr_seed9.pcf,hfma,2,202373,340
random_n400_rho0.3_weakly-corr_seed9.pcf,dhfma,2,235127,340
random_n400_rho0.6_strongly-corr-neg_seed0.pcf,hfma,0,394907,273
random_n400_rho0.6_strongly-corr-neg_seed0.pcf,dhfma,0,432716,273
random_n400_rho0.6_strongly-corr-neg_seed0.pcf,hfma,1,321285,273
random_n400_rho0.6_strongly-corr-neg_seed0.pcf,dhfma,1,274445,273
random_n400_rho0.6_strongly-corr-neg_seed0.pcf,hfma,2,240271,273
random_n400_rho0.6_strongly-corr-neg_seed0.pcf,dhfma,2,253038,273
random_n400_rho0.6_strongly-corr-neg_seed1.pcf,hfma,0,284326,278
random_n400_rho0.6_strongly-corr-neg_seed1.pcf,dhfma,0,285994,278
random_n400_rho0.6_strongly-corr-neg_seed1.pcf,hfma,1,279454,278
random_n400_rho0.6_strongly-corr-neg_seed1.pcf,dhfma,1,259017,278
random_n400_rho0.6_strongly-corr-neg_seed1.pcf,hfma,2,260517,278
random_n400_rho0.6_strongly-corr-neg_seed1.pcf,dhfma,2,252340,278
random_n400_rho0.6_strongly-corr-neg_seed2.pcf,hfma,0,424719,248
random_n400_rho0.6_strongly-corr-neg_seed2.pcf,dhfma,0,476818,248
random_n400_rho0.6_strongly-corr-neg_seed2.pcf,hfma,1,263550,248
random_n400_rho0.6_strongly-corr-neg_seed2.pcf,dhfma,1,285454,248
random_n400_rho0.6_strongly-corr-neg_seed2.pcf,hfma,2,241421,248
random_n400_rho0.6_strongly-corr-neg_seed2.pcf,dhfma,2,273484,248
random_n400_rho0.6_strongly-corr-neg_seed3.pcf,hfma,0,419771,258
random_n400_rho0.6_strongly-corr-neg_seed3.pcf,dhfma,0,349641,258
random_n400_rho0.6_strongly-corr-neg_seed3.pcf,hfma,1,263118,258
random_n400_rho0.6_strongly-corr-neg_seed3.pcf,dhfma,1,264599,258
random_n400_rho0.6_strongly-corr-neg_seed3.pcf,hfma,2,251565,258
random_n400_rho0.6_strongly-corr-neg_seed3.pcf,dhfma,2,277116,258
random_n400_rho0.6_strongly-corr-neg_seed4.pcf,hfma,0,405355,262
random_n400_rho0.6_strongly-corr-neg_seed4.pcf,dhfma,0,416238,262
random_n400_rho0.6_strongly-corr-neg_seed4.pcf,hfma,1,360871,262
random_n400_rho0.6_strongly-corr-neg_seed4.pcf,dhfma,1,416609,262
random_n400_rho0.6_strongly-corr-neg_seed4.pcf,hfma,2,355557,262
random_n400_rho0.6_strongly-corr-neg_seed4.pcf,dhfma,2,414170,262
random_n400_rho0.6_strongly-corr-neg_seed5.pcf,hfma,0,455089,262
random_n400_rho0.6_strongly-corr-neg_seed5.pcf,dhfma,0,448801,262
random_n400_rho0.6_strongly-corr-neg_seed5.pcf,hfma,1,395380,262
random_n400_rho0.6_strongly-corr-neg_seed5.pcf,dhfma,1,426210,262
random_n400_rho0.6_strongly-corr-neg_seed5.pcf,hfma,2,370057,262
random_n400_rho0.6_strongly-corr-neg_seed5.pcf,dhfma,2,331229,262
random_n400_rho0.6_strongly-corr-neg_seed6.pcf,hfma,0,372629,249
random_n400_rho0.6_strongly-corr-neg_seed6.pcf,dhfma,0,315764,249
random_n400_rho0.6_strongly-corr-neg_seed6.pcf,hfma,1,275802,249
random_n400_rho0.6_strongly-corr-neg_seed6.pcf,dhfma,1,352131,249
random_n400_rho0.6_strongly-corr-neg_seed6.pcf,hfma,2,300719,249
random_n400_rho0.6_strongly-corr-neg_seed6.pcf,dhfma,2,299230,249
random_n400_rho0.6_strongly-corr-neg_seed7.pcf,hfma,0,444621,260
random_n400_rho0.6_strongly-corr-neg_seed7.pcf,dhfma,0,497188,260
random_n400_rho0.6_strongly-corr-neg_seed7.pcf,hfma,1,389637,260
random_n400_rho0.6_strongly-corr-neg_seed7.pcf,dhfma,1,453415,260
random_n400_rho0.6_strongly-corr-neg_seed7.pcf,hfma,2,377919,260
random_n400_rho0.6_strongly-corr-neg_seed7.pcf,dhfma,2,458180,260
random_n400_rho0.6_strongly-corr-neg_seed8.pcf,hfma,0,267447,265
random_n400_rho0.6_strongly-corr-neg_seed8.pcf,dhfma,0,294849,265
random_n400_rho0.6_strongly-corr-neg_seed8.pcf,hfma,1,233608,265
random_n400_rho0.6_strongly-corr-neg_seed8.pcf,dhfma,1,265145,265
random_n400_rho0.6_strongly-corr-neg_seed8.pcf,hfma,2,248887,265
random_n400_rho0.6_strongly-corr-neg_seed8.pcf,dhfma,2,273067,265
random_n400_rho0.6_strongly-corr-neg_seed9.pcf,hfma,0,416556,270
random_n400_rho0.6_strongly-corr-neg_seed9.pcf,dhfma,0,466198,270
random_n400_rho0.6_strongly-corr-neg_seed9.pcf,hfma,1,381284,270
random_n400_rho0.6_strongly-corr-neg_seed9.pcf,dhfma,1,442084,270
random_n400_rho0.6_strongly-corr-neg_seed9.pcf,hfma,2,371769,270
random_n400_rho0.6_strongly-corr-neg_seed9.pcf,dhfma,2,434008,270
random_n400_rho0.6_strongly-corr_seed0.pcf,hfma,0,321476,247
random_n400_rho0.6_strongly-corr_seed0.pcf,dhfma,0,309946,247
random_n400_rho0.6_strongly-corr_seed0.pcf,hfma,1,307198,247
random_n400_rho0.6_strongly-corr_seed0.pcf,dhfma,1,292662,247
random_n400_rho0.6_strongly-corr_seed0.pcf,hfma,2,289398,247
random_n400_rho0.6_strongly-corr_seed0.pcf,dhfma,2,289911,247
random_n400_rho0.6_strongly-corr_seed1.pcf,hfma,0,434147,249
random_n400_rho0.6_strongly-corr_seed1.pcf,dhfma,0,492177,249
random_n400_rho0.6_strongly-corr_seed1.pcf,hfma,1,278941,249
random_n400_rho0.6_strongly-corr_seed1.pcf,dhfma,1,306593,249
random_n400_rho0.6_strongly-corr_seed1.pcf,hfma,2,259357,249
random_n400_rho0.6_strongly-corr_seed1.pcf,dhfma,2,301873,249
random_n400_rho0.6_strongly-corr_seed2.pcf,hfma,0,393260,242
random_n400_rho0.6_strongly-corr_seed2.pcf,dhfma,0,364386,242
random_n400_rho0.6_strongly-corr_seed2.pcf,hfma,1,350883,242
random_n400_rho0.6_strongly-corr_seed2.pcf,dhfma,1,336963,242
random_n400_rho0.6_strongly-corr_seed2.pcf,hfma,2,356525,242
random_n400_rho0.6_strongly-corr_seed2.pcf,dhfma,2,346441,242
random_n400_rho0.6_strongly-corr_seed3.pcf,hfma,0,402500,264
random_n400_rho0.6_strongly-corr_seed3.pcf,dhfma,0,423560,264
random_n400_rho0.6_strongly-corr_seed3.pcf,hfma,1,361883,264
random_n400_rho0.6_strongly-corr_seed3.pcf,dhfma,1,402443,264
random_n400_rho0.6_strongly-corr_seed3.pcf,hfma,2,355239,264
random_n400_rho0.6_strongly-corr_seed3.pcf,dhfma,2,390339,264
random_n400_rho0.6_strongly-corr_seed4.pcf,hfma,0,399447,254
random_n400_rho0.6_strongly-corr_seed4.pcf,dhfma,0,306171,254
random_n400_rho0.6_strongly-corr_seed4.pcf,hfma,1,250198,254
random_n400_rho0.6_strongly-corr_seed4.pcf,dhfma,1,280302,254
random_n400_rho0.6_strongly-corr_seed4.pcf,hfma,2,258361,254
random_n400_rho0.6_strongly-corr_seed4.pcf,dhfma,2,260002,254
random_n400_rho0.6_strongly-corr_seed5.pcf,hfma,0,404124,276
random_n400_rho0.6_strongly-corr_seed5.pcf,dhfma,0,431087,276
random_n400_rho0.6_strongly-corr_seed5.pcf,hfma,1,370666,276
random_n400_rho0.6_strongly-corr_seed5.pcf,dhfma,1,433095,276
random_n400_rho0.6_strongly-corr_seed5.pcf,hfma,2,380746,276
random_n400_rho0.6_strongly-corr_seed5.pcf,dhfma,2,423445,276
random_n400_rho0.6_strongly-corr_seed6.pcf,hfma,0,306327,253
random_n400_rho0.6_strongly-corr_seed6.pcf,dhfma,0,308926,253
random_n400_rho0.6_strongly-corr_seed6.pcf,hfma,1,289713,253
random_n400_rho0.6_strongly-corr_seed6.pcf,dhfma,1,273067,253
random_n400_rho0.6_strongly-corr_seed6.pcf,hfma,2,282081,253
random_n400_rho0.6_strongly-corr_seed6.pcf,dhfma,2,291529,253
random_n400_rho0.6_strongly-corr_seed7.pcf,hfma,0,576105,256
random_n400_rho0.6_strongly-corr_seed7.pcf,dhfma,0,314887,256
random_n400_rho0.6_strongly-corr_seed7.pcf,hfma,1,273075,256
random_n400_rho0.6_strongly-corr_seed7.pcf,dhfma,1,282996,256
random_n400_rho0.6_strongly-corr_seed7.pcf,hfma,2,259333,256
random_n400_rho0.6_strongly-corr_seed7.pcf,dhfma,2,271593,256
random_n400_rho0.6_strongly-corr_seed8.pcf,hfma,0,289821,235
random_n400_rho0.6_strongly-corr_seed8.pcf,dhfma,0,315699,235
random_n400_rho0.6_strongly-corr_seed8.pcf,hfma,1,267652,235
random_n400_rho0.6_strongly-corr_seed8.pcf,dhfma,1,285735,235
random_n400_rho0.6_strongly-corr_seed8.pcf,hfma,2,256095,235
random_n400_rho0.6_strongly-corr_seed8.pcf,dhfma,2,285074,235
random_n400_rho0.6_strongly-corr_seed9.pcf,hfma,0,456682,250
random_n400_rho0.6_strongly-corr_seed9.pcf,dhfma,0,465582,250
random_n400_rho0.6_strongly-corr_seed9.pcf,hfma,1,417924,250
random_n400_rho0.6_strongly-corr_seed9.pcf,dhfma,1,443375,250
random_n400_rho0.6_strongly-corr_seed9.pcf,hfma,2,409233,250
random_n400_rho0.6_strongly-corr_seed9.pcf,dhfma,2,434540,250
random_n400_rho0.6_uncorr-neg_seed0.pcf,hfma,0,548469,280
random_n400_rho0.6_uncorr-neg_seed0.pcf,dhfma,0,306846,280
random_n400_rho0.6_uncorr-neg_seed0.pcf,hfma,1,275892,280
random_n400_rho0.6_uncorr-neg_seed0.pcf,dhfma,1,274529,280
random_n400_rho0.6_uncorr-neg_seed0.pcf,hfma,2,272415,280
random_n400_rho0.6_uncorr-neg_seed0.pcf,dhfma,2,272921,280
random_n400_rho0.6_uncorr-neg_seed1.pcf,hfma,0,275501,279
random_n400_rho0.6_uncorr-neg_seed1.pcf,dhfma,0,286733,279
random_n400_rho0.6_uncorr-neg_seed1.pcf,hfma,1,252433,279
random_n400_rho0.6_uncorr-neg_seed1.pcf,dhfma,1,257732,279
random_n400_rho0.6_uncorr-neg_seed1.pcf,hfma,2,242327,279
random_n400_rho0.6_uncorr-neg_seed1.pcf,dhfma,2,258925,279
random_n400_rho0.6_uncorr-neg_seed2.pcf,hfma,0,381878,294
random_n400_rho0.6_uncorr-neg_seed2.pcf,dhfma,0,384159,294
random_n400_rho0.6_uncorr-neg_seed2.pcf,hfma,1,243415,294
random_n400_rho0.6_uncorr-neg_seed2.pcf,dhfma,1,244475,294
random_n400_rho0.6_uncorr-neg_seed2.pcf,hfma,2,225225,294
random_n400_rho0.6_uncorr-neg_seed2.pcf,dhfma,2,232719,294
random_n400_rho0.6_uncorr-neg_seed3.pcf,hfma,0,402722,274
random_n400_rho0.6_uncorr-neg_seed3.pcf,dhfma,0,454918,274
random_n400_rho0.6_uncorr-neg_seed3.pcf,hfma,1,368194,274
random_n400_rho0.6_uncorr-neg_seed3.pcf,dhfma,1,446391,274
random_n400_rho0.6_uncorr-neg_seed3.pcf,hfma,2,266034,274
random_n400_rho0.6_uncorr-neg_seed3.pcf,dhfma,2,279949,274
random_n400_rho0.6_uncorr-neg_seed4.pcf,hfma,0,434456,273
random_n400_rho0.6_uncorr-neg_seed4.pcf,dhfma,0,276224,273
random_n400_rho0.6_uncorr-neg_seed4.pcf,hfma,1,230564,273
random_n400_rho0.6_uncorr-neg_seed4.pcf,dhfma,1,257926,273
random_n400_rho0.6_uncorr-neg_seed4.pcf,hfma,2,216999,273
random_n400_rho0.6_uncorr-neg_seed4.pcf,dhfma,2,246248,273
random_n400_rho0.6_uncorr-neg_seed5.pcf,hfma,0,408704,289
random_n400_rho0.6_uncorr-neg_seed5.pcf,dhfma,0,452278,289
random_n400_rho0.6_uncorr-neg_seed5.pcf,hfma,1,353537,289
random_n400_rho0.6_uncorr-neg_seed5.pcf,dhfma,1,420056,289
random_n400_rho0.6_uncorr-neg_seed5.pcf,hfma,2,339106,289
random_n400_rho0.6_uncorr-neg_seed5.pcf,dhfma,2,415593,289
random_n400_rho0.6_uncorr-neg_seed6.pcf,hfma,0,445411,280
random_n400_rho0.6_uncorr-neg_seed6.pcf,dhfma,0,469368,280
random_n400_rho0.6_uncorr-neg_seed6.pcf,hfma,1,397542,280
random_n400_rho0.6_uncorr-neg_seed6.pcf,dhfma,1,307474,280
random_n400_rho0.6_uncorr-neg_seed6.pcf,hfma,2,256393,280
random_n400_rho0.6_uncorr-neg_seed6.pcf,dhfma,2,287989,280
random_n400_rho0.6_uncorr-neg_seed7.pcf,hfma,0,288366,282
random_n400_rho0.6_uncorr-neg_seed7.pcf,dhfma,0,308777,282
random_n400_rho0.6_uncorr-neg_seed7.pcf,hfma,1,276363,282
random_n400_rho0.6_uncorr-neg_seed7.pcf,dhfma,1,289348,282
random_n400_rho0.6_uncorr-neg_seed7.pcf,hfma,2,256694,282
random_n400_rho0.6_uncorr-neg_seed7.pcf,dhfma,2,279244,282
random_n400_rho0.6_uncorr-neg_seed8.pcf,hfma,0,563604,261
random_n400_rho0.6_uncorr-neg_seed8.pcf,dhfma,0,500655,261
random_n400_rho0.6_uncorr-neg_seed8.pcf,hfma,1,357465,261
random_n400_rho0.6_uncorr-neg_seed8.pcf,dhfma,1,351610,261
random_n400_rho0.6_uncorr-neg_seed8.pcf,hfma,2,343772,261
random_n400_rho0.6_uncorr-neg_seed8.pcf,dhfma,2,343823,261
random_n400_rho0.6_uncorr-neg_seed9.pcf,hfma,0,430654,283
random_n400_rho0.6_uncorr-neg_seed9.pcf,dhfma,0,458966,283
random_n400_rho0.6_uncorr-neg_seed9.pcf,hfma,1,397311,283
random_n400_rho0.6_uncorr-neg_seed9.pcf,dhfma,1,431043,283
random_n400_rho0.6_uncorr-neg_seed9.pcf,hfma,2,387727,283
random_n400_rho0.6_uncorr-neg_seed9.pcf,dhfma,2,425845,283
random_n400_rho0.6_uncorr_seed0.pcf,hfma,0,326850,272
random_n400_rho0.6_uncorr_seed0.pcf,dhfma,0,349518,272
random_n400_rho0.6_uncorr_seed0.pcf,hfma,1,312692,272
random_n400_rho0.6_uncorr_seed0.pcf,dhfma,1,317596,272
random_n400_rho0.6_uncorr_seed0.pcf,hfma,2,302983,272
random_n400_rho0.6_uncorr_seed0.pcf,dhfma,2,309943,272
random_n400_rho0.6_uncorr_seed1.pcf,hfma,0,490555,279
random_n400_rho0.6_uncorr_seed1.pcf,dhfma,0,530486,279
random_n400_rho0.6_uncorr_seed1.pcf,hfma,1,445509,279
random_n400_rho0.6_uncorr_seed1.pcf,dhfma,1,504029,279
random_n400_rho0.6_uncorr_seed1.pcf,hfma,2,449929,279
random_n400_rho0.6_uncorr_seed1.pcf,dhfma,2,494005,279
random_n400_rho0.6_uncorr_seed2.pcf,hfma,0,291212,268
random_n400_rho0.6_uncorr_seed2.pcf,dhfma,0,328214,268
random_n400_rho0.6_uncorr_seed2.pcf,hfma,1,254496,268
random_n400_rho0.6_uncorr_seed2.pcf,dhfma,1,303440,268
random_n400_rho0.6_uncorr_seed2.pcf,hfma,2,246656,268
random_n400_rho0.6_uncorr_seed2.pcf,dhfma,2,296003,268
random_n400_rho0.6_uncorr_seed3.pcf,hfma,0,450000,288
random_n400_rho0.6_uncorr_seed3.pcf,dhfma,0,455781,288
random_n400_rho0.6_uncorr_seed3.pcf,hfma,1,397996,288
random_n400_rho0.6_uncorr_seed3.pcf,dhfma,1,429316,288
random_n400_rho0.6_uncorr_seed3.pcf,hfma,2,401043,288
random_n400_rho0.6_uncorr_seed3.pcf,dhfma,2,423762,288
random_n400_rho0.6_uncorr_seed4.pcf,hfma,0,411488,286
random_n400_rho0.6_uncorr_seed4.pcf,dhfma,0,444841,286
random_n400_rho0.6_uncorr_seed4.pcf,hfma,1,378461,286
random_n400_rho0.6_uncorr_seed4.pcf,dhfma,1,418702,286
random_n400_rho0.6_uncorr_seed4.pcf,hfma,2,381006,286
random_n400_rho0.6_uncorr_seed4.pcf,dhfma,2,405415,286
random_n400_rho0.6_uncorr_seed5.pcf,hfma,0,384476,295
random_n400_rho0.6_uncorr_seed5.pcf,dhfma,0,411848,295
random_n400_rho0.6_uncorr_seed5.pcf,hfma,1,305424,295
random_n400_rho0.6_uncorr_seed5.pcf,dhfma,1,269460,295
random_n400_rho0.6_uncorr_seed5.pcf,hfma,2,225222,295
random_n400_rho0.6_uncorr_seed5.pcf,dhfma,2,248107,295
random_n400_rho0.6_uncorr_seed6.pcf,hfma,0,540443,264
random_n400_rho0.6_uncorr_seed6.pcf,dhfma,0,548587,264
random_n400_rho0.6_uncorr_seed6.pcf,hfma,1,493291,264
random_n400_rho0.6_uncorr_seed6.pcf,dhfma,1,525861,264
random_n400_rho0.6_uncorr_seed6.pcf,hfma,2,482821,264
random_n400_rho0.6_uncorr_seed6.pcf,dhfma,2,515728,264
random_n400_rho0.6_uncorr_seed7.pcf,hfma,0,421705,266
random_n400_rho0.6_uncorr_seed7.pcf,dhfma,0,451278,266
random_n400_rho0.6_uncorr_seed7.pcf,hfma,1,412945,266
random_n400_rho0.6_uncorr_seed7.pcf,dhfma,1,406224,266
random_n400_rho0.6_uncorr_seed7.pcf,hfma,2,362418,266
random_n400_rho0.6_uncorr_seed7.pcf,dhfma,2,396425,266
random_n400_rho0.6_uncorr_seed8.pcf,hfma,0,380386,262
random_n400_rho0.6_uncorr_seed8.pcf,dhfma,0,389732,262
random_n400_rho0.6_uncorr_seed8.pcf,hfma,1,372924,262
random_n400_rho0.6_uncorr_seed8.pcf,dhfma,1,373306,262
random_n400_rho0.6_uncorr_seed8.pcf,hfma,2,341499,262
random_n400_rho0.6_uncorr_seed8.pcf,dhfma,2,382450,262
random_n400_rho0.6_uncorr_seed9.pcf,hfma,0,441738,269
random_n400_rho0.6_uncorr_seed9.pcf,dhfma,0,328963,269
random_n400_rho0.6_uncorr_seed9.pcf,hfma,1,287825,269
random_n400_rho0.6_uncorr_seed9.pcf,dhfma,1,297605,269
random_n400_rho0.6_uncorr_seed9.pcf,hfma,2,282740,269
random_n400_rho0.6_uncorr_seed9.pcf,dhfma,2,274971,269
random_n400_rho0.6_weakly-corr-neg_seed0.pcf,hfma,0,310752,271
random_n400_rho0.6_weakly-corr-neg_seed0.pcf,dhfma,0,323492,271
random_n400_rho0.6_weakly-corr-neg_seed0.pcf,hfma,1,275255,271
random_n400_rho0.6_weakly-corr-neg_seed0.pcf,dhfma,1,295069,271
random_n400_rho0.6_weakly-corr-neg_seed0.pcf,hfma,2,262947,271
random_n400_rho0.6_weakly-corr-neg_seed0.pcf,dhfma,2,290864,271
random_n400_rho0.6_weakly-corr-neg_seed1.pcf,hfma,0,267085,284
random_n400_rho0.6_weakly-corr-neg_seed1.pcf,dhfma,0,273901,284
random_n400_rho0.6_weakly-corr-neg_seed1.pcf,hfma,1,231908,284
random_n400_rho0.6_weakly-corr-neg_seed1.pcf,dhfma,1,325768,284
random_n400_rho0.6_weakly-corr-neg_seed1.pcf,hfma,2,256869,284
random_n400_rho0.6_weakly-corr-neg_seed1.pcf,dhfma,2,255807,284
random_n400_rho0.6_weakly-corr-neg_seed2.pcf,hfma,0,440376,292
random_n400_rho0.6_weakly-corr-neg_seed2.pcf,dhfma,0,458546,292
random_n400_rho0.6_weakly-corr-neg_seed2.pcf,hfma,1,399785,292
random_n400_rho0.6_weakly-corr-neg_seed2.pcf,dhfma,1,424338,292
random_n400_rho0.6_weakly-corr-neg_seed2.pcf,hfma,2,388134,292
random_n400_rho0.6_weakly-corr-neg_seed2.pcf,dhfma,2,417455,292
random_n400_rho0.6_weakly-corr-neg_seed3.pcf,hfma,0,426851,287
random_n400_rho0.6_weakly-corr-neg_seed3.pcf,dhfma,0,485279,287
random_n400_rho0.6_weakly-corr-neg_seed3.pcf,hfma,1,384813,287
random_n400_rho0.6_weakly-corr-neg_seed3.pcf,dhfma,1,455813,287
