campaign_id,instance,algorithm,repetitions,median_elapsed_ns,iqr_elapsed_ns,median_peak_rss_kib,n_nodes,n_arcs,n_components,n_layers,n_breakpoints,correctness_status,git_commit,topology,coefficient_class,rho,seed
campaign_b,gen_n100_rho0.9_anti-correlated_seed1.pcf,hpac,11,117569.0,6802.5,41760.0,100,92,8,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,1
campaign_b,gen_n100_rho0.9_anti-correlated_seed1.pcf,pac,11,83860.0,4026.0,41760.0,100,92,8,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,1
campaign_b,gen_n100_rho0.9_anti-correlated_seed1.pcf,rac,11,376902.0,17817.5,41760.0,100,92,8,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,1
campaign_b,gen_n100_rho0.9_anti-correlated_seed2.pcf,dhpac,11,89590.0,10924.5,30080.0,100,87,13,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,2
campaign_b,gen_n100_rho0.9_anti-correlated_seed2.pcf,dpac,11,68658.0,8107.0,30080.0,100,87,13,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,2
campaign_b,gen_n100_rho0.9_anti-correlated_seed2.pcf,hpac,11,103753.0,4989.0,41920.0,100,87,13,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,2
campaign_b,gen_n100_rho0.9_anti-correlated_seed2.pcf,pac,11,77996.0,2536.0,41920.0,100,87,13,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,2
campaign_b,gen_n100_rho0.9_anti-correlated_seed2.pcf,rac,11,351880.0,10311.5,41920.0,100,87,13,57,56,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,2
campaign_b,gen_n100_rho0.9_anti-correlated_seed3.pcf,dhpac,11,139229.0,8973.0,30240.0,100,89,11,51,50,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,3
campaign_b,gen_n100_rho0.9_anti-correlated_seed3.pcf,dpac,11,75604.0,6440.0,30240.0,100,89,11,51,50,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,3
campaign_b,gen_n100_rho0.9_anti-correlated_seed3.pcf,hpac,11,134240.0,8351.5,41920.0,100,89,11,51,50,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,3
campaign_b,gen_n100_rho0.9_anti-correlated_seed3.pcf,pac,11,84872.0,3669.0,41920.0,100,89,11,51,50,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,3
campaign_b,gen_n100_rho0.9_anti-correlated_seed3.pcf,rac,11,354737.0,9015.5,41920.0,100,89,11,51,50,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,3
campaign_b,gen_n100_rho0.9_anti-correlated_seed4.pcf,dhpac,11,88838.0,4564.0,30240.0,100,89,11,64,63,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,4
campaign_b,gen_n100_rho0.9_anti-correlated_seed4.pcf,dpac,11,75326.0,9532.5,30240.0,100,89,11,64,63,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,4
campaign_b,gen_n100_rho0.9_anti-correlated_seed4.pcf,hpac,11,96799.0,3654.5,42080.0,100,89,11,64,63,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,4
campaign_b,gen_n100_rho0.9_anti-correlated_seed4.pcf,pac,11,85005.0,3340.5,42080.0,100,89,11,64,63,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,4
campaign_b,gen_n100_rho0.9_anti-correlated_seed4.pcf,rac,11,362553.0,24517.5,42080.0,100,89,11,64,63,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,4
campaign_b,gen_n100_rho0.9_anti-correlated_seed5.pcf,dhpac,11,93928.0,14517.5,30240.0,100,90,10,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,5
campaign_b,gen_n100_rho0.9_anti-correlated_seed5.pcf,dpac,11,73257.0,9240.5,30240.0,100,90,10,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,5
campaign_b,gen_n100_rho0.9_anti-correlated_seed5.pcf,hpac,11,95993.0,3506.0,42080.0,100,90,10,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,5
campaign_b,gen_n100_rho0.9_anti-correlated_seed5.pcf,pac,11,81740.0,2671.0,42080.0,100,90,10,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,5
campaign_b,gen_n100_rho0.9_anti-correlated_seed5.pcf,rac,11,361870.0,13394.0,42080.0,100,90,10,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,5
campaign_b,gen_n100_rho0.9_anti-correlated_seed6.pcf,dhpac,11,89302.0,10133.5,30400.0,100,91,9,61,60,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,6
campaign_b,gen_n100_rho0.9_anti-correlated_seed6.pcf,dpac,11,73823.0,7422.0,30400.0,100,91,9,61,60,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,6
campaign_b,gen_n100_rho0.9_anti-correlated_seed6.pcf,hpac,11,91485.0,6505.5,42400.0,100,91,9,61,60,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,6
campaign_b,gen_n100_rho0.9_anti-correlated_seed6.pcf,pac,11,80322.0,5325.0,42400.0,100,91,9,61,60,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,6
campaign_b,gen_n100_rho0.9_anti-correlated_seed6.pcf,rac,11,356193.0,8014.5,42400.0,100,91,9,61,60,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,6
campaign_b,gen_n100_rho0.9_anti-correlated_seed7.pcf,dhpac,11,108418.0,7468.5,30400.0,100,92,8,62,61,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,7
campaign_b,gen_n100_rho0.9_anti-correlated_seed7.pcf,dpac,11,72631.0,6671.0,30400.0,100,92,8,62,61,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,7
campaign_b,gen_n100_rho0.9_anti-correlated_seed7.pcf,hpac,11,118375.0,4474.5,42400.0,100,92,8,62,61,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,7
campaign_b,gen_n100_rho0.9_anti-correlated_seed7.pcf,pac,11,85646.0,4609.0,42400.0,100,92,8,62,61,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,7
campaign_b,gen_n100_rho0.9_anti-correlated_seed7.pcf,rac,11,389224.0,23176.0,42400.0,100,92,8,62,61,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,7
campaign_b,gen_n100_rho0.9_anti-correlated_seed8.pcf,dhpac,11,102292.0,10756.5,30400.0,100,89,11,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,8
campaign_b,gen_n100_rho0.9_anti-correlated_seed8.pcf,dpac,11,67885.0,8974.5,30400.0,100,89,11,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,8
campaign_b,gen_n100_rho0.9_anti-correlated_seed8.pcf,hpac,11,98834.0,3486.5,42400.0,100,89,11,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,8
campaign_b,gen_n100_rho0.9_anti-correlated_seed8.pcf,pac,11,85988.0,3714.5,42400.0,100,89,11,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,8
campaign_b,gen_n100_rho0.9_anti-correlated_seed8.pcf,rac,11,354603.0,16134.5,42400.0,100,89,11,59,58,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,8
campaign_b,gen_n100_rho0.9_anti-correlated_seed9.pcf,dhpac,11,110154.0,13634.0,30560.0,100,89,11,58,57,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,9
campaign_b,gen_n100_rho0.9_anti-correlated_seed9.pcf,dpac,11,71450.0,8034.5,30560.0,100,89,11,58,57,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,9
campaign_b,gen_n100_rho0.9_anti-correlated_seed9.pcf,hpac,11,117157.0,8276.0,42400.0,100,89,11,58,57,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,9
campaign_b,gen_n100_rho0.9_anti-correlated_seed9.pcf,pac,11,82515.0,5127.5,42400.0,100,89,11,58,57,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,9
campaign_b,gen_n100_rho0.9_anti-correlated_seed9.pcf,rac,11,369270.0,20556.0,42400.0,100,89,11,58,57,agreed,2c83e501f034,mixed-forest,anti-correlated,0.9,9
campaign_b,gen_n100_rho0.9_correlated_seed0.pcf,dhpac,11,81883.0,9578.5,30560.0,100,90,10,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,0
campaign_b,gen_n100_rho0.9_correlated_seed0.pcf,dpac,11,68300.0,6853.5,30560.0,100,90,10,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,0
campaign_b,gen_n100_rho0.9_correlated_seed0.pcf,hpac,11,88167.0,2612.0,42560.0,100,90,10,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,0
campaign_b,gen_n100_rho0.9_correlated_seed0.pcf,pac,11,82980.0,4415.5,42560.0,100,90,10,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,0
campaign_b,gen_n100_rho0.9_correlated_seed0.pcf,rac,11,360193.0,12776.5,42560.0,100,90,10,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,0
campaign_b,gen_n100_rho0.9_correlated_seed1.pcf,dhpac,11,97908.0,7208.0,30560.0,100,92,8,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,1
campaign_b,gen_n100_rho0.9_correlated_seed1.pcf,dpac,11,75496.0,10409.0,30560.0,100,92,8,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,1
campaign_b,gen_n100_rho0.9_correlated_seed1.pcf,hpac,11,110675.0,3785.5,42560.0,100,92,8,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,1
campaign_b,gen_n100_rho0.9_correlated_seed1.pcf,pac,11,83082.0,5189.5,42560.0,100,92,8,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,1
campaign_b,gen_n100_rho0.9_correlated_seed1.pcf,rac,11,383063.0,20753.0,42560.0,100,92,8,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,1
campaign_b,gen_n100_rho0.9_correlated_seed2.pcf,dhpac,11,87619.0,10307.0,30560.0,100,87,13,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,2
campaign_b,gen_n100_rho0.9_correlated_seed2.pcf,dpac,11,66977.0,11290.0,30560.0,100,87,13,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,2
campaign_b,gen_n100_rho0.9_correlated_seed2.pcf,hpac,11,95698.0,5809.5,42720.0,100,87,13,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,2
campaign_b,gen_n100_rho0.9_correlated_seed2.pcf,pac,11,80075.0,5879.0,42720.0,100,87,13,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,2
campaign_b,gen_n100_rho0.9_correlated_seed2.pcf,rac,11,364045.0,39782.5,42720.0,100,87,13,58,57,agreed,2c83e501f034,mixed-forest,correlated,0.9,2
campaign_b,gen_n100_rho0.9_correlated_seed3.pcf,dhpac,11,100525.0,9190.0,30720.0,100,89,11,63,62,agreed,2c83e501f034,mixed-forest,correlated,0.9,3
campaign_b,gen_n100_rho0.9_correlated_seed3.pcf,dpac,11,72903.0,13649.0,30720.0,100,89,11,63,62,agreed,2c83e501f034,mixed-forest,correlated,0.9,3
campaign_b,gen_n100_rho0.9_correlated_seed3.pcf,hpac,11,122029.0,9226.0,42720.0,100,89,11,63,62,agreed,2c83e501f034,mixed-forest,correlated,0.9,3
campaign_b,gen_n100_rho0.9_correlated_seed3.pcf,pac,11,87440.0,4711.5,42720.0,100,89,11,63,62,agreed,2c83e501f034,mixed-forest,correlated,0.9,3
campaign_b,gen_n100_rho0.9_correlated_seed3.pcf,rac,11,371313.0,10752.5,42720.0,100,89,11,63,62,agreed,2c83e501f034,mixed-forest,correlated,0.9,3
campaign_b,gen_n100_rho0.9_correlated_seed4.pcf,dhpac,11,101080.0,8607.0,30720.0,100,89,11,66,65,agreed,2c83e501f034,mixed-forest,correlated,0.9,4
campaign_b,gen_n100_rho0.9_correlated_seed4.pcf,dpac,11,72369.0,9262.5,30720.0,100,89,11,66,65,agreed,2c83e501f034,mixed-forest,correlated,0.9,4
campaign_b,gen_n100_rho0.9_correlated_seed4.pcf,hpac,11,86851.0,7400.5,42880.0,100,89,11,66,65,agreed,2c83e501f034,mixed-forest,correlated,0.9,4
campaign_b,gen_n100_rho0.9_correlated_seed4.pcf,pac,11,83937.0,1381.0,42880.0,100,89,11,66,65,agreed,2c83e501f034,mixed-forest,correlated,0.9,4
campaign_b,gen_n100_rho0.9_correlated_seed4.pcf,rac,11,368280.0,29124.5,42880.0,100,89,11,66,65,agreed,2c83e501f034,mixed-forest,correlated,0.9,4
campaign_b,gen_n100_rho0.9_correlated_seed5.pcf,dhpac,11,93336.0,12220.0,30720.0,100,90,10,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,5
campaign_b,gen_n100_rho0.9_correlated_seed5.pcf,dpac,11,73440.0,9414.5,30720.0,100,90,10,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,5
campaign_b,gen_n100_rho0.9_correlated_seed5.pcf,hpac,11,95325.0,7127.0,42880.0,100,90,10,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,5
campaign_b,gen_n100_rho0.9_correlated_seed5.pcf,pac,11,80039.0,3281.0,42880.0,100,90,10,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,5
campaign_b,gen_n100_rho0.9_correlated_seed5.pcf,rac,11,357881.0,15367.5,42880.0,100,90,10,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,5
campaign_b,gen_n100_rho0.9_correlated_seed6.pcf,dhpac,11,91836.0,7960.5,30880.0,100,91,9,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,6
campaign_b,gen_n100_rho0.9_correlated_seed6.pcf,dpac,11,71672.0,9289.0,30880.0,100,91,9,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,6
campaign_b,gen_n100_rho0.9_correlated_seed6.pcf,hpac,11,98338.0,5060.5,43040.0,100,91,9,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,6
campaign_b,gen_n100_rho0.9_correlated_seed6.pcf,pac,11,81392.0,4027.0,43040.0,100,91,9,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,6
campaign_b,gen_n100_rho0.9_correlated_seed6.pcf,rac,11,365796.0,21927.0,43040.0,100,91,9,59,58,agreed,2c83e501f034,mixed-forest,correlated,0.9,6
campaign_b,gen_n100_rho0.9_correlated_seed7.pcf,dhpac,11,136558.0,14807.0,30880.0,100,92,8,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,7
campaign_b,gen_n100_rho0.9_correlated_seed7.pcf,dpac,11,72387.0,9440.0,30880.0,100,92,8,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,7
campaign_b,gen_n100_rho0.9_correlated_seed7.pcf,hpac,11,130764.0,7149.0,43040.0,100,92,8,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,7
campaign_b,gen_n100_rho0.9_correlated_seed7.pcf,pac,11,86084.0,4731.0,43040.0,100,92,8,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,7
campaign_b,gen_n100_rho0.9_correlated_seed7.pcf,rac,11,373083.0,18146.0,43040.0,100,92,8,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,7
campaign_b,gen_n100_rho0.9_correlated_seed8.pcf,dhpac,11,112106.0,14670.5,30880.0,100,89,11,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,8
campaign_b,gen_n100_rho0.9_correlated_seed8.pcf,dpac,11,71288.0,8300.0,30880.0,100,89,11,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,8
campaign_b,gen_n100_rho0.9_correlated_seed8.pcf,hpac,11,107541.0,8164.0,43200.0,100,89,11,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,8
campaign_b,gen_n100_rho0.9_correlated_seed8.pcf,pac,11,84699.0,3575.5,43200.0,100,89,11,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,8
campaign_b,gen_n100_rho0.9_correlated_seed8.pcf,rac,11,350574.0,11207.5,43200.0,100,89,11,52,51,agreed,2c83e501f034,mixed-forest,correlated,0.9,8
campaign_b,gen_n100_rho0.9_correlated_seed9.pcf,dhpac,11,102496.0,8619.0,31040.0,100,89,11,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,9
campaign_b,gen_n100_rho0.9_correlated_seed9.pcf,dpac,11,70167.0,7728.0,31040.0,100,89,11,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,9
campaign_b,gen_n100_rho0.9_correlated_seed9.pcf,hpac,11,110223.0,6914.0,43200.0,100,89,11,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,9
campaign_b,gen_n100_rho0.9_correlated_seed9.pcf,pac,11,82998.0,12989.0,43200.0,100,89,11,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,9
campaign_b,gen_n100_rho0.9_correlated_seed9.pcf,rac,11,361966.0,24691.0,43200.0,100,89,11,55,54,agreed,2c83e501f034,mixed-forest,correlated,0.9,9
campaign_b,gen_n100_rho0.9_exact-ties_seed0.pcf,dhpac,11,76224.0,9298.0,31040.0,100,92,8,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,0
campaign_b,gen_n100_rho0.9_exact-ties_seed0.pcf,dpac,11,48401.0,8791.5,31040.0,100,92,8,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,0
campaign_b,gen_n100_rho0.9_exact-ties_seed0.pcf,hpac,11,92521.0,7947.0,43360.0,100,92,8,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,0
campaign_b,gen_n100_rho0.9_exact-ties_seed0.pcf,pac,11,63431.0,2685.5,43360.0,100,92,8,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,0
campaign_b,gen_n100_rho0.9_exact-ties_seed0.pcf,rac,11,323663.0,16031.0,43360.0,100,92,8,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,0
campaign_b,gen_n100_rho0.9_exact-ties_seed1.pcf,dhpac,11,100371.0,10134.5,31040.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,1
campaign_b,gen_n100_rho0.9_exact-ties_seed1.pcf,dpac,11,56549.0,9503.5,31040.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,1
campaign_b,gen_n100_rho0.9_exact-ties_seed1.pcf,hpac,11,118379.0,5620.0,43360.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,1
campaign_b,gen_n100_rho0.9_exact-ties_seed1.pcf,pac,11,65906.0,1940.0,43360.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,1
campaign_b,gen_n100_rho0.9_exact-ties_seed1.pcf,rac,11,324591.0,14560.5,43360.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,1
campaign_b,gen_n100_rho0.9_exact-ties_seed2.pcf,dhpac,11,71857.0,8224.0,31040.0,100,91,9,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,2
campaign_b,gen_n100_rho0.9_exact-ties_seed2.pcf,dpac,11,51179.0,11156.5,31040.0,100,91,9,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,2
campaign_b,gen_n100_rho0.9_exact-ties_seed2.pcf,hpac,11,83961.0,5671.5,43520.0,100,91,9,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,2
campaign_b,gen_n100_rho0.9_exact-ties_seed2.pcf,pac,11,64190.0,3531.0,43520.0,100,91,9,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,2
campaign_b,gen_n100_rho0.9_exact-ties_seed2.pcf,rac,11,333632.0,26169.0,43520.0,100,91,9,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,2
campaign_b,gen_n100_rho0.9_exact-ties_seed3.pcf,dhpac,11,91934.0,8451.5,31200.0,100,96,4,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,3
campaign_b,gen_n100_rho0.9_exact-ties_seed3.pcf,dpac,11,56850.0,8422.5,31200.0,100,96,4,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,3
campaign_b,gen_n100_rho0.9_exact-ties_seed3.pcf,hpac,11,105550.0,7697.0,43520.0,100,96,4,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,3
campaign_b,gen_n100_rho0.9_exact-ties_seed3.pcf,pac,11,72456.0,2502.5,43520.0,100,96,4,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,3
campaign_b,gen_n100_rho0.9_exact-ties_seed3.pcf,rac,11,345467.0,18967.0,43520.0,100,96,4,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,3
campaign_b,gen_n100_rho0.9_exact-ties_seed4.pcf,dhpac,11,88395.0,12648.5,31200.0,100,91,9,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,4
campaign_b,gen_n100_rho0.9_exact-ties_seed4.pcf,dpac,11,49020.0,11563.0,31200.0,100,91,9,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,4
campaign_b,gen_n100_rho0.9_exact-ties_seed4.pcf,hpac,11,96618.0,4458.5,43680.0,100,91,9,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,4
campaign_b,gen_n100_rho0.9_exact-ties_seed4.pcf,pac,11,67652.0,4219.5,43680.0,100,91,9,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,4
campaign_b,gen_n100_rho0.9_exact-ties_seed4.pcf,rac,11,328958.0,14661.5,43680.0,100,91,9,21,20,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,4
campaign_b,gen_n100_rho0.9_exact-ties_seed5.pcf,dhpac,11,77521.0,8751.0,31200.0,100,91,9,18,17,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,5
campaign_b,gen_n100_rho0.9_exact-ties_seed5.pcf,dpac,11,44853.0,5589.0,31200.0,100,91,9,18,17,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,5
campaign_b,gen_n100_rho0.9_exact-ties_seed5.pcf,hpac,11,104880.0,7568.0,43680.0,100,91,9,18,17,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,5
campaign_b,gen_n100_rho0.9_exact-ties_seed5.pcf,pac,11,65201.0,4784.5,43680.0,100,91,9,18,17,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,5
campaign_b,gen_n100_rho0.9_exact-ties_seed5.pcf,rac,11,320269.0,22628.0,43680.0,100,91,9,18,17,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,5
campaign_b,gen_n100_rho0.9_exact-ties_seed6.pcf,dhpac,11,95355.0,9371.0,31200.0,100,95,5,19,18,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,6
campaign_b,gen_n100_rho0.9_exact-ties_seed6.pcf,dpac,11,52358.0,9230.0,31200.0,100,95,5,19,18,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,6
campaign_b,gen_n100_rho0.9_exact-ties_seed6.pcf,hpac,11,101026.0,6743.5,43840.0,100,95,5,19,18,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,6
campaign_b,gen_n100_rho0.9_exact-ties_seed6.pcf,pac,11,67988.0,3596.0,43840.0,100,95,5,19,18,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,6
campaign_b,gen_n100_rho0.9_exact-ties_seed6.pcf,rac,11,340047.0,17609.0,43840.0,100,95,5,19,18,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,6
campaign_b,gen_n100_rho0.9_exact-ties_seed7.pcf,dhpac,11,78831.0,11059.5,31360.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,7
campaign_b,gen_n100_rho0.9_exact-ties_seed7.pcf,dpac,11,46611.0,8017.5,31360.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,7
campaign_b,gen_n100_rho0.9_exact-ties_seed7.pcf,hpac,11,90993.0,5487.5,43840.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,7
campaign_b,gen_n100_rho0.9_exact-ties_seed7.pcf,pac,11,63613.0,2620.0,43840.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,7
campaign_b,gen_n100_rho0.9_exact-ties_seed7.pcf,rac,11,334806.0,26777.5,43840.0,100,93,7,20,19,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,7
campaign_b,gen_n100_rho0.9_exact-ties_seed8.pcf,dhpac,11,84263.0,10701.0,31360.0,100,91,9,22,21,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,8
campaign_b,gen_n100_rho0.9_exact-ties_seed8.pcf,dpac,11,49444.0,7333.0,31360.0,100,91,9,22,21,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,8
campaign_b,gen_n100_rho0.9_exact-ties_seed8.pcf,hpac,11,94924.0,10158.5,44000.0,100,91,9,22,21,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,8
campaign_b,gen_n100_rho0.9_exact-ties_seed8.pcf,pac,11,67533.0,2807.5,44000.0,100,91,9,22,21,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,8
campaign_b,gen_n100_rho0.9_exact-ties_seed8.pcf,rac,11,313451.0,20873.0,44000.0,100,91,9,22,21,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,8
campaign_b,gen_n100_rho0.9_exact-ties_seed9.pcf,dhpac,11,66707.0,8660.5,31360.0,100,91,9,24,23,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,9
campaign_b,gen_n100_rho0.9_exact-ties_seed9.pcf,dpac,11,43660.0,8210.0,31360.0,100,91,9,24,23,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,9
campaign_b,gen_n100_rho0.9_exact-ties_seed9.pcf,hpac,11,87159.0,7111.5,44000.0,100,91,9,24,23,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,9
campaign_b,gen_n100_rho0.9_exact-ties_seed9.pcf,pac,11,63917.0,3899.5,44000.0,100,91,9,24,23,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,9
campaign_b,gen_n100_rho0.9_exact-ties_seed9.pcf,rac,11,334477.0,14756.5,44000.0,100,91,9,24,23,agreed,2c83e501f034,mixed-forest,exact-ties,0.9,9
campaign_b,gen_n100_rho0.9_independent-positive_seed0.pcf,dhpac,11,89141.0,8156.5,31520.0,100,89,11,47,46,agreed,2c83e501f034,mixed-forest,independent-positive,0.9,0
campaign_b,gen_n100_rho0.9_independent-positive_seed0.pcf,dpac,11,67517.0,8518.5,31520.0,100,89,11,47,46,agreed,2c83e501f034,mixed-forest,independent-positive,0.9,0
campaign_b,gen_n100_rho0.9_independent-positive_seed0.pcf,hpac,11,97259.0,5599.5,44160.0,100,89,11,47,46,agreed,2c83e501f034,mixed-forest,independent-positive,0.9,0
