campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_path,path_n1000_exact-ties_seed4.pcf,pac,1,0,1936376,292,291,15696242731569857575,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed4.pcf,pac,2,0,1916931,292,291,15696242731569857575,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed5.pcf,pac,0,0,1921268,289,288,9051183140272186348,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed5.pcf,pac,1,0,1932861,289,288,9051183140272186348,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed5.pcf,pac,2,0,1890601,289,288,9051183140272186348,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed6.pcf,pac,0,0,1865759,281,280,7330265068900645551,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed6.pcf,pac,1,0,1883855,281,280,7330265068900645551,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed6.pcf,pac,2,0,1840738,281,280,7330265068900645551,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed7.pcf,pac,0,0,1895811,281,280,3668408722758941777,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed7.pcf,pac,1,0,1907279,281,280,3668408722758941777,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed7.pcf,pac,2,0,1886282,281,280,3668408722758941777,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed8.pcf,pac,0,0,1849227,264,263,928583672306593038,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed8.pcf,pac,1,0,1863968,264,263,928583672306593038,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed8.pcf,pac,2,0,1835458,264,263,928583672306593038,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed9.pcf,pac,0,0,1985898,291,290,10398986907534139829,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed9.pcf,pac,1,0,1937339,291,290,10398986907534139829,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_exact-ties_seed9.pcf,pac,2,0,1991440,291,290,10398986907534139829,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed0.pcf,pac,0,0,2422876,506,505,10353653714617739437,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed0.pcf,pac,1,0,2319059,506,505,10353653714617739437,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed0.pcf,pac,2,0,2322085,506,505,10353653714617739437,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
