campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_binary,binary_n1000_anti-correlated_seed6.pcf,dpac,1,0,3386924,493,492,9289075040673361134,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed6.pcf,dpac,2,0,3353864,493,492,9289075040673361134,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed7.pcf,dpac,0,0,3502362,497,496,2603243055252734140,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed7.pcf,dpac,1,0,3379499,497,496,2603243055252734140,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed7.pcf,dpac,2,0,3339206,497,496,2603243055252734140,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed8.pcf,dpac,0,0,3484664,507,506,269128200557660933,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed8.pcf,dpac,1,0,3347928,507,506,269128200557660933,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed8.pcf,dpac,2,0,3343155,507,506,269128200557660933,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed9.pcf,dpac,0,0,3438594,504,503,9124693926122167196,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed9.pcf,dpac,1,0,3353110,504,503,9124693926122167196,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_anti-correlated_seed9.pcf,dpac,2,0,3333237,504,503,9124693926122167196,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed0.pcf,dpac,0,0,3496243,480,479,11786187215707335266,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed0.pcf,dpac,1,0,3384663,480,479,11786187215707335266,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed0.pcf,dpac,2,0,3352080,480,479,11786187215707335266,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed1.pcf,dpac,0,0,3499562,502,501,11197234300849659213,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed1.pcf,dpac,1,0,3335602,502,501,11197234300849659213,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed1.pcf,dpac,2,0,3352118,502,501,11197234300849659213,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed2.pcf,dpac,0,0,3502084,502,501,3692035159051226825,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed2.pcf,dpac,1,0,3379430,502,501,3692035159051226825,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed2.pcf,dpac,2,0,3408860,502,501,3692035159051226825,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed3.pcf,dpac,0,0,3447230,485,484,12780414105504871629,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed3.pcf,dpac,1,0,3328330,485,484,12780414105504871629,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed3.pcf,dpac,2,0,3350051,485,484,12780414105504871629,12480,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed4.pcf,dpac,0,0,3494866,513,512,1006796316205613283,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed4.pcf,dpac,1,0,3405456,513,512,1006796316205613283,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed4.pcf,dpac,2,0,3435842,513,512,1006796316205613283,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed5.pcf,dpac,0,0,3459440,483,482,5262473141981305927,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed5.pcf,dpac,1,0,3328502,483,482,5262473141981305927,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed5.pcf,dpac,2,0,3367029,483,482,5262473141981305927,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed6.pcf,dpac,0,0,3390571,498,497,4057629674240424378,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed6.pcf,dpac,1,0,3320910,498,497,4057629674240424378,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed6.pcf,dpac,2,0,3313554,498,497,4057629674240424378,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed7.pcf,dpac,0,0,3509376,507,506,8985424455216790318,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed7.pcf,dpac,1,0,3402561,507,506,8985424455216790318,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed7.pcf,dpac,2,0,3429461,507,506,8985424455216790318,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed8.pcf,dpac,0,0,3471862,470,469,346286929198334726,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed8.pcf,dpac,1,0,3297887,470,469,346286929198334726,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed8.pcf,dpac,2,0,3346587,470,469,346286929198334726,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed9.pcf,dpac,0,0,3522457,493,492,1422723493752200066,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed9.pcf,dpac,1,0,3386172,493,492,1422723493752200066,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_correlated_seed9.pcf,dpac,2,0,3405457,493,492,1422723493752200066,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed0.pcf,dpac,0,0,2599851,214,213,5738187943368057161,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed0.pcf,dpac,1,0,2515216,214,213,5738187943368057161,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed0.pcf,dpac,2,0,2499902,214,213,5738187943368057161,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed1.pcf,dpac,0,0,2596619,220,219,13117793851740606950,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed1.pcf,dpac,1,0,2500508,220,219,13117793851740606950,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed1.pcf,dpac,2,0,2493459,220,219,13117793851740606950,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed2.pcf,dpac,0,0,2706112,216,215,3009741023668644037,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed2.pcf,dpac,1,0,2534333,216,215,3009741023668644037,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed2.pcf,dpac,2,0,2502870,216,215,3009741023668644037,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed3.pcf,dpac,0,0,2706532,230,229,15993191443648215918,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed3.pcf,dpac,1,0,2574192,230,229,15993191443648215918,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed3.pcf,dpac,2,0,2615057,230,229,15993191443648215918,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed4.pcf,dpac,0,0,2574203,222,221,18304649152723783542,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_exact-ties_seed4.pcf,dpac,1,0,2467988,222,221,18304649152723783542,12640,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
