campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_c,gen_n100000_rho0.3_exact-ties_seed4.pcf,dhfma,0,0,74329830,10027,10026,15013491754245095147,22452,23f703aa3bc9,2026-08-28T15:34:34Z,100000,29944,70056,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed4.pcf,dhfma,1,0,73611576,10027,10026,15013491754245095147,23460,23f703aa3bc9,2026-08-28T15:34:34Z,100000,29944,70056,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed4.pcf,dhfma,2,0,74970174,10027,10026,15013491754245095147,23460,23f703aa3bc9,2026-08-28T15:34:34Z,100000,29944,70056,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed5.pcf,dhfma,0,0,75688056,10158,10157,555108653700476154,22840,23f703aa3bc9,2026-08-28T15:34:34Z,100000,30421,69579,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed5.pcf,dhfma,1,0,72781907,10158,10157,555108653700476154,23468,23f703aa3bc9,2026-08-28T15:34:34Z,100000,30421,69579,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed5.pcf,dhfma,2,0,73820152,10158,10157,555108653700476154,23468,23f703aa3bc9,2026-08-28T15:34:34Z,100000,30421,69579,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed6.pcf,dhfma,0,0,73333458,10177,10176,1132229362475328248,22376,23f703aa3bc9,2026-08-28T15:34:34Z,100000,29895,70105,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed6.pcf,dhfma,1,0,72340585,10177,10176,1132229362475328248,23220,23f703aa3bc9,2026-08-28T15:34:34Z,100000,29895,70105,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed6.pcf,dhfma,2,0,73959523,10177,10176,1132229362475328248,23676,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29895,70105,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed7.pcf,dhfma,0,0,74244489,10234,10233,15378484400530807997,22248,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29870,70130,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed7.pcf,dhfma,1,0,72791582,10234,10233,15378484400530807997,23260,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29870,70130,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed7.pcf,dhfma,2,0,74198732,10234,10233,15378484400530807997,23396,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29870,70130,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed8.pcf,dhfma,0,0,74426188,10116,10115,1581063675942412388,22388,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29844,70156,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed8.pcf,dhfma,1,0,72994682,10116,10115,1581063675942412388,23244,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29844,70156,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed8.pcf,dhfma,2,0,74797450,10116,10115,1581063675942412388,23372,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29844,70156,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed9.pcf,dhfma,0,0,74680238,10169,10168,15646513928815574205,22416,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29943,70057,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed9.pcf,dhfma,1,0,72364770,10169,10168,15646513928815574205,23916,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29943,70057,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_exact-ties_seed9.pcf,dhfma,2,0,72624167,10169,10168,15646513928815574205,23916,23f703aa3bc9,2026-08-28T15:34:35Z,100000,29943,70057,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed0.pcf,dhfma,0,0,99381536,74204,74203,13065128517871167480,37088,23f703aa3bc9,2026-08-28T15:34:35Z,100000,30014,69986,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed0.pcf,dhfma,1,0,95468536,74204,74203,13065128517871167480,39116,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30014,69986,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed0.pcf,dhfma,2,0,92770231,74204,74203,13065128517871167480,39904,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30014,69986,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed1.pcf,dhfma,0,0,98219009,74354,74353,10201590226233497578,36888,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30018,69982,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed1.pcf,dhfma,1,0,94043867,74354,74353,10201590226233497578,37880,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30018,69982,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed1.pcf,dhfma,2,0,91458883,74354,74353,10201590226233497578,38164,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30018,69982,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed2.pcf,dhfma,0,0,99332827,74139,74138,1213851211787145467,36968,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30293,69707,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed2.pcf,dhfma,1,0,94870530,74139,74138,1213851211787145467,38512,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30293,69707,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed2.pcf,dhfma,2,0,94452026,74139,74138,1213851211787145467,39132,23f703aa3bc9,2026-08-28T15:34:36Z,100000,30293,69707,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed3.pcf,dhfma,0,0,97293646,74258,74257,10425187613281896795,37008,23f703aa3bc9,2026-08-28T15:34:36Z,100000,29864,70136,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed3.pcf,dhfma,1,0,94049684,74258,74257,10425187613281896795,38604,23f703aa3bc9,2026-08-28T15:34:36Z,100000,29864,70136,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed3.pcf,dhfma,2,0,90182407,74258,74257,10425187613281896795,39004,23f703aa3bc9,2026-08-28T15:34:37Z,100000,29864,70136,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed4.pcf,dhfma,0,0,98347475,74210,74209,8744849493203297194,37052,23f703aa3bc9,2026-08-28T15:34:37Z,100000,29821,70179,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed4.pcf,dhfma,1,0,95523505,74210,74209,8744849493203297194,38936,23f703aa3bc9,2026-08-28T15:34:37Z,100000,29821,70179,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed4.pcf,dhfma,2,0,94420872,74210,74209,8744849493203297194,39232,23f703aa3bc9,2026-08-28T15:34:37Z,100000,29821,70179,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed5.pcf,dhfma,0,0,98731252,74160,74159,653062502222328053,37088,23f703aa3bc9,2026-08-28T15:34:37Z,100000,30175,69825,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed5.pcf,dhfma,1,0,95799147,74160,74159,653062502222328053,37852,23f703aa3bc9,2026-08-28T15:34:37Z,100000,30175,69825,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed5.pcf,dhfma,2,0,95373483,74160,74159,653062502222328053,38968,23f703aa3bc9,2026-08-28T15:34:37Z,100000,30175,69825,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed6.pcf,dhfma,0,0,99158876,74327,74326,15373926134856547241,37004,23f703aa3bc9,2026-08-28T15:34:37Z,100000,29861,70139,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed6.pcf,dhfma,1,0,95974568,74327,74326,15373926134856547241,39104,23f703aa3bc9,2026-08-28T15:34:37Z,100000,29861,70139,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed6.pcf,dhfma,2,0,92188380,74327,74326,15373926134856547241,39596,23f703aa3bc9,2026-08-28T15:34:38Z,100000,29861,70139,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed7.pcf,dhfma,0,0,97805396,74199,74198,11609485117267641093,37088,23f703aa3bc9,2026-08-28T15:34:38Z,100000,29801,70199,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed7.pcf,dhfma,1,0,93126571,74199,74198,11609485117267641093,39092,23f703aa3bc9,2026-08-28T15:34:38Z,100000,29801,70199,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_independent-positive_seed7.pcf,dhfma,2,0,91258010,74199,74198,11609485117267641093,39092,23f703aa3bc9,2026-08-28T15:34:38Z,100000,29801,70199,,,,,,,,,,,,,,,,,
